Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1021906,CARLUVA 16MW,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021910,IMPIANTO EOLICO CASONI,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021909,LAMIA DI CLEMENTE,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021903,MARCELLINARA,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021899,MONTICELLI,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021898,NUOVA ALTA NURRA,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1021905,PARCO EOLICO CASTELNUOVO DELLA DAUNIA,Wind,,Onshore Wind,,12,,,Operational,,,2015,ENTSOE,,,,,,,,,,ENTSOE,https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,,,
1002882,ENTRACQUE_CHRO,Hydro,,Pumped Storage,,1064,,,Operational,ENTRACQUE,508.6,2015,ENTSOE,,,,,,,44.2256,7.38417,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002929,PRESENZANO,Hydro,,Pumped Storage,,1005,,,Operational,PRESENZANO,620.95,2015,ENTSOE,,,,,,,41.38158,14.09034,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002936,RONCOVALGRANDE,Hydro,,,,1000,,,Operational,MACCAGNO CON PINO E VEDDASCA,508.6,2015,ENTSOE,,,,,,,46.0702,8.7339,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002877,EDOLO,Hydro,,Pumped Storage,,950,,,Operational,EDOLO,470.34,2015,ENTSOE,,,,,,,46.171,10.348,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002846,ANAPO C.LE,Hydro,,Pumped Storage,,500,,,Operational,PRIOLO GARGALLO,430,2015,ENTSOE,,,,,,,37.1183,15.1394,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002881,ENTRACQUE ROVINA,Hydro,,,,125,,,Operational,ENTRACQUE,24,2015,ENTSOE,,,,,,,44.2256,7.3817,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002976,VADO Ligure,Natural Gas,,Sub-Critical Thermal and CCGT,,1353,2007,Tirreno Power,Operational,QUILIANO,1239.5,2015,ENTSOE,,,,,,,44.2755,8.4305,,Tirreno Power,http://www.tirrenopower.com/en/impianti-elettrici/vado-ligure/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002951,SERMIDE,Natural Gas,,CCGT,1x390. 1x770,1151,2004,Edipower,Operational,SERMIDE,938.94,2015,ENTSOE,,,,,,,45.02652,11.2522,,Edipower,http://www.edipower.it/edp/cms/edipower/attivita/impianti/centrale-termoelettrica-di-sermide/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002871,CHIVASSO,Natural Gas,,CCGT,,1123,,,Operational,CHIVASSO,365.13,2015,ENTSOE,,,,,,,45.1856,7.9016,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002865,CENTRALE DI SCANDALE,Natural Gas,,CCGT,,826,,Ergosud,Operational,SCANDALE,619,2015,ENTSOE,,,,,,,39.1022,17.0325,,Ergosud,http://www.ergosud.it/tecnologia,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002845,ALTOMONTE,Natural Gas,,CCGT,"2x227, 1x303",808,2006,Edison,Operational,COSENZA,2710.1,2015,ENTSOE,,,,,,,39.7118,16.215,,Edison,http://www.edison.it/en/altomonte-cs-thermoelectric-power-plant,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002918,PIACENZA,Natural Gas,,CCGT,"2x270, 1x325",806,2006,Edipower,Operational,PIACENZA,1068.7,2015,ENTSOE,,,,,,,45.0543,9.70856,,Edipower,https://web.archive.org/web/20110909235820/http://www.edipower.org/centrali/piacenza.asp,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,57%,,,,,,,,,,,GEODB
1002956,SORGENIA PUGLIA CENTRALE DI MODUGNO,Natural Gas,,CCGT,,800,2010,Sorgenia,Operational,MODUGNO,947.41,2015,ENTSOE,,,,,,,41.1025,16.756,,Sorgenia,https://www.sorgenia.it/produzione/impianti-ciclo-combinato/centrale-modugno.html,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002862,CCGT APRILIA,Natural Gas,,CCGT,,787,,,Operational,APRILIA,790.96,2015,ENTSOE,,,,,,,41.5616,12.6337,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002971,TORVISCOSA,Natural Gas,,CCGT,"2x250, 1x285",785,2006,Edison,Operational,TORVISCOSA,2027,2015,ENTSOE,,,,,,,45.817,13.2891,,Edison,http://www.centraletorviscosa.it/go.asp?Id=4,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002935,RIZZICONI,Natural Gas,,CCGT,,760,,EGL Italia,Operational,RIZZICONI,3635.8,2015,ENTSOE,,,,,,,38.4453,15.99,,Axpo,http://www.axpo.com/axpo/it/en/knowledge/power-production/assets-in-italy.html,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002953,SIMERI CRICHI,Natural Gas,,CCGT,,760,,Edison,Operational,SIMERI CRICHI,2625,2015,ENTSOE,,,,,,,38.8759,16.6569,,Edison,http://www.skemaq.it/uploads/case-studies/7cae243ca90d11d3755216b3b90bacdc.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002958,SPARANISE,Natural Gas,,CCGT,,760,,EGL Italia,Operational,SPARANISE,2845,2015,ENTSOE,,,,,,,41.1783,14.1129,,Axpo,http://www.axpo.com/axpo/it/en/knowledge/power-production/assets-in-italy.html,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002905,LEVANTE,Natural Gas,,CCGT,,752.5,1992,,Operational,VENEZIA,2165,2015,ENTSOE,,,,,,,45.4458,12.2552,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002924,PORTO CORSINI,Natural Gas,,CCGT,"2x125, 2x258",750,2002,ENEL,Operational,RAVENNA,98.97,2015,ENTSOE,,,,,,,44.4836,12.2652,,ENEL,https://www.enel.it/it-it/documents/azienda/ambiente/dichiarazioni_ambientali/portocorsini_da2008_2008.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002930,PRIOLO C.LE,Natural Gas,,CCGT,"2x125, 2x250",750,2002-2003,ENEL,Operational,PRIOLO GARGALLO,3150,2015,ENTSOE,,,,,,,37.14,15.2159,,ENEL,https://www.enel.it/it-it/documents/azienda/ambiente/dichiarazioni_ambientali/priologargallo_da2009_2010.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002948,SARLUX,Natural Gas,,CCGT,3x182,630,2000,Saras SpA,Operational,Sardinia,4429,2015,ENTSOE,,,,,,,39.1037,9.0063,,Power and Technology Magazine,http://www.power-technology.com/projects/sarlux/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,40%,,,,,,,,,,,GEODB
1002894,ISAB ENERGY,Natural Gas,,OCGT,,521,1998,,Operational,PRIOLO GARGALLO,2602,2015,ENTSOE,,,,,,,37.1399,15.2158,,Siemens,http://www.energy.siemens.com/br/en/fossil-power-generation/power-plants/integrated-gasification-combined-cycle/integrated-gasification-combined-cycle.htm#content=References,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002858,CANDELA,Natural Gas,,CCGT,,400,,Edison,Operational,CANDELA,2397.6,2015,ENTSOE,,,,,,,41.2014,15.4762,,Edison,http://www.skemaq.it/uploads/case-studies/7cae243ca90d11d3755216b3b90bacdc.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002866,CENTRALE DI TEVEROLA,Natural Gas,,CCGT,"1x150, 1x250",400,2007,,Operational,TEVEROLA,2500,2015,ENTSOE,,,,,,,41.0092,14.2281,,Repower,https://web.archive.org/web/20110703082905/http://www.repower.com/en/it/production/power-plants/combined-cycle-gas-power-plant-in-teverola/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002940,Santa Barbara,Natural Gas,,CCGT,"1x240, 1x150",390,2006,,Operational,CAVRIGLIA,148,2015,ENTSOE,,,,,,,43.565,11.4777,,Dichiarazione Ambientale,https://www.enel.it/it-it/documents/azienda/ambiente/dichiarazioni_ambientali/ds_santa_barbara_2011.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002983,VOGHERA,Natural Gas,,CCGT,,380.5,,,Operational,VOGHERA,1649,2015,ENTSOE,,,,,,,45.0296,8.9723,,Tractabel,http://www.tractebel-engie.com/references/combined-cycle-power-plant-voghera-pavia-2/,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002919,PIETRAFITTA,Natural gas,,CCGT,"2x83, 1x352",365,1980-2003,ENEL,Operational,PIEGARO,14,2015,ENTSOE,,,,,,,42.9954,12.1995,,ENEL,https://www.futur-e.enel.it/cs/Satellite?blobcol=urldata&blobheader=application%2Fpdf&blobheadername1=Content-Disposition&blobheadername2=MDT-Type&blobheadervalue1=inline%3B+filename%3Dpietrafitta-ita.pdf&blobheadervalue2=abinary%3B+charset%3DUTF-8&blobkey=id&blobtable=MungoBlobs&blobwhere=1445864753429&ssbinary=true,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002949,SARMATO,Natural Gas,,CCGT,,180,1998,EON,Operational,SARMATO,0,2015,ENTSOE,,,,,,,45.0522,9.5072,,Power Plants at Risk of Shutting Down,http://www.italy24.ilsole24ore.com/pdf2010/Editrice/ILSOLE24ORE/QUOTIDIANO_INSIDE_ITALY/Online/_Oggetti_Correlati/Documenti/2014/10/23/20141023_Power.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002896,JESI,Natural Gas,,CCGT,1x125,140,2001,Edison,Operational,JESI,0,2015,ENTSOE,,,,,,,43.5537,13.285,,Edison,http://www.edison.it/media/EMAS-GETE1-jesi2005.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002982,VERZUOLO,Natural Gas,,,,140,,,Operational,VERZUOLO,21,2015,ENTSOE,,,,,,,44.5947,7.4858,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002857,BUSSI,Natural Gas,,CCGT,1x125,125,1994,Edison,Operational,BUSSI SUL TIRINO,72,2015,ENTSOE,,,,,,,42.2002,13.8398,,Edison,http://www.edison.it/en/bussi-thermoelectric-power-plant,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002923,PORCARI,Natural Gas,,CCGT,"1x24, 2x38",100,1996,Edison,Operational,PORCARI,,2015,ENTSOE,,,,,,,43.8235,10.6023,,Edison,http://www.edison.it/sites/default/files/Fact%20sheet%20ita%202015_0.pdf,,,,,,,,,,,,,,GEODB
1002973,TURBIGO,Oil,,Sub-Critical Thermal and CCGT,5x264,1569,"1967-1970, 2008-2012",Edipower,Operational,MILANO,1617.1,2015,ENTSOE,,,,,,,45.5201,8.7422,,Edipower,https://web.archive.org/web/20110909235851/http://www.edipower.org/centrali/turbigo.asp,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002912,MONTALTO (Alessandro Volta),Natural Gas,,CCGT,"4x114, 4x660, 4x128",3446,1997-1999,ENEL,Operational,MONTALTO DI CASTRO,3.079,2015,ENTSOE,,,,,,,42.3572,11.5373,,ENEL,https://www.futur-e.enel.it/cs/Satellite?blobcol=urldata&blobheader=application%2Fpdf&blobheadername1=Content-Disposition&blobheadername2=MDT-Type&blobheadervalue1=inline%3B+filename%3Dmontalto-ita_2.pdf&blobheadervalue2=abinary%3B+charset%3DUTF-8&blobkey=id&blobtable=MungoBlobs&blobwhere=1445865128793&ssbinary=true,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002897,LA CASELLA C.LE,Natural Gas,,CCGT,,1465.85,,Enel,Operational,CASTEL SAN GIOVANNI,520.48,2015,ENTSOE,,,,,,,45.0904,9.4805,,Dichiarazione Ambientale Anno 2007,https://www.enel.it/it-it/documents/azienda/ambiente/dichiarazioni_ambientali/lacasella_da2007_2008.pdf,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,GEODB
1002981,VENINA,Hydro,,,,327.1,,,Operational,-,542,2015,ENTSOE,,,,,,,46.159595,9.934951,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002852,BARGI CENTRALE,Hydro,,,,281,,,Operational,CAMUGNANO,72,2015,ENTSOE,,,,,,,44.170457,11.088812,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002872,CIMEGO,Hydro,,,,229.9,,,Operational,CIMEGO,272,2015,ENTSOE,,,,,,,45.942196,10.640271,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002954,SOMPLAGO,Hydro,,,,220,,,Operational,-,302,2015,ENTSOE,,,,,,,46.3705556,13.0436111,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002957,SOVERZENE,Hydro,,,,213.5,,,Operational,SOVERZENE,471,2015,ENTSOE,,,,,,,46.2083333,12.3030556,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002883,FADALTO,Hydro,,,,210,,,Operational,VITTORIO VENETO,257,2015,ENTSOE,,,,,,,45.9766667,12.3033333,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002902,LANZADA,Hydro,,,,188,,,Operational,LANZADA,365,2015,ENTSOE,,,,,,,46.269297,9.869247,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002868,CENTRALE NATURNO,Hydro,,,,175,,,Operational,NATURNO,334,2015,ENTSOE,,,,,,,46.648717,11.005066,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002908,MESE,Hydro,,,,164.34,,,Operational,MESE,484.6,2015,ENTSOE,,,,,,,46.306294,9.382335,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002960,TAIO,Hydro,,,,161,,,Operational,-,377.9,2015,ENTSOE,,,,,,,46.33460262,11.06426239,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002922,PONT VENTOUX,Hydro,,,,150,,,Operational,VENAUS,,2015,ENTSOE,,,,,,,45.025338,6.857305,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002955,SONDRIO,Hydro,,,,144,,,Operational,SONDRIO,392,2015,ENTSOE,,,,,,,46.168995,9.869149,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002931,PROVVIDENZA,Hydro,,,,139,,,Operational,L'AQUILA,152.8,2015,ENTSOE,,,,,,,44.55,11.1,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002888,GARGNANO,Hydro,,,,137.2,,,Operational,GARGNANO,270,2015,ENTSOE,,,,,,,45.68909,10.660876,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002863,CEDEGOLO,Hydro,,,,130,,,Operational,-,282.4,2015,ENTSOE,,,,,,,46.076697,10.349562,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002979,VALPELLINE,Hydro,,,,130,,,Operational,VALPELLINE,390,2015,ENTSOE,,,,,,,45.824862,7.3255,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002850,AVISE,Hydro,,,,126.5,,,Operational,AVISE,288,2015,ENTSOE,,,,,,,45.708858,7.139898,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002860,CARDANO,Hydro,,,,121,,,Operational,CORNEDO ALL'ISARCO,645,2015,ENTSOE,,,,,,,46.492716,11.333576,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002901,LANA,Hydro,,,,120,,,Operational,LANA,167,2015,ENTSOE,,,,,,,46.612418,11.15587,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002895,ISOLATO SPLUGA,Hydro,,,,117.6,,,Operational,-,205,2015,ENTSOE,,,,,,,46.439397,9.359532,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002934,RIVA DEL GARDA - NUOVO,Hydro,,,,117,,,Operational,RIVA DEL GARDA,,2015,ENTSOE,,,,,,,45.88576636,10.84116697,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002859,CAPRIATI,Hydro,,,,113,,,Operational,CAPRIATI A VOLTURNO,48,2015,ENTSOE,,,,,,,41.468622,14.14542,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002914,MONTORIO,Hydro,,,,110,,,Operational,TERAMO,267,2015,ENTSOE,,,,,,,42.583142,13.638293,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002967,TORBOLE,Hydro,,,,110,,,Operational,NAGO-TORBOLE,248.79,2015,ENTSOE,,,,,,,45.86951307,10.87560654,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002950,SELED GLORENZA,Hydro,,,,101.6,,,Operational,MALLES VENOSTA,201,2015,ENTSOE,,,,,,,46.687914,10.546554,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002915,MUCONE 1S,Hydro,,,,101.44,,,Operational,ACRI,401,2015,ENTSOE,,,,,,,39.492898,16.383794,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002903,LARINO TG,Natural Gas,,,2x125,250,1992,ENEL,Operational,URURI,1,2015,ENTSOE,,,,,,,41.805535,14.919332,,ENEL,https://www.futur-e.enel.it/cs/Satellite?blobcol=urldata&blobheader=application%2Fpdf&blobheadername1=Content-Disposition&blobheadername2=MDT-Type&blobheadervalue1=inline%3B+filename%3Dlarino-eng.pdf&blobheadervalue2=abinary%3B+charset%3DUTF-8&blobkey=id&blobtable=MungoBlobs&blobwhere=1445864757512&ssbinary=true,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
1002966,TOR DI VALLE,Natural Gas,,,,223,,GDF Suez,Operational,ROMA,0,2015,ENTSOE,,,,,,,41.811667,12.422778,,TERNA,http://www.terna.it/en-gb/sistemaelettrico/transparencyreport/generation/installedgenerationcapacity.aspx,ENTSOE (For generation and capacity),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,,,,,,,CARMA
