Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Generation Data Source,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1022881,Cronelea Upper[15],Wind,,Onshore Wind,3,2.55,2005,,Operational,Wicklow,,2016,,,,,,,,,,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,
1002818,Contour Global unit 1,Natural Gas,,,3x3,9.0,,Contour Global,Operational,,,2016,,,,,,,,,,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef105,,,,,,,,,,,,Ireland,,
1002823,Erne,Hydro,,,"2x10, 2x22.5",65.0,,ESBPG,Operational,,,2016,,,,,,,,,,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef51,,,,,,,,,,,,Ireland,,
1002830,Liffey,Hydro,,,"2x15, 2x4",38.0,,ESBPG,Operational,,,2016,,,,,,,,,,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef61,,,,,,,,,,,,Ireland,,
1002831,Lough Rea,Peat,,,,91.0,,ESBPG,Operational,,,2016,,,,,,,,,,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef65,,,,,,,,,,,,Ireland,,
1002833,Meath Waste-to-Energy,Waste,,Waste Incinerator,,17.0,,Meath,Operational,,,2016,,,,,,,,,,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef104,,,,,,,,,,,,Ireland,,
1002835,Northwall,Natural Gas,,,"163, 104",267.0,,ESBPG,Operational,,,2016,,,,,,,,,,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef70,,,,,,,,,,,,Ireland,,
1002813,Aghada,Natural Gas,,,"1x258, 3x90",528.0,,ESBPG,Operational,,,2016,,,,,,,,51.83468622,-8.236192304,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef47,,,,,,,,,,,,Ireland,,GEODB
1002814,Aghada CCGT,Natural Gas,,CCGT,,435.0,,ESBPG,Operational,,,2016,,,,,,,,51.83468622,-8.236192304,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef96,,,,,,,,,,,,Ireland,,GEODB
1002815,Ardnacrusha,Hydro,,,4x21.5,86.0,,ESBPG,Operational,,,2016,,,,,,,,52.7056,-8.6128,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef43,,,,,,,,,,,,Ireland,,GEODB
1002820,Cushaling,Distillate,,,2x58,116.0,,Edenderry,Operational,,,2016,,,,,,,,53.2926,-7.0866,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef101,,,,,,,,,,,,Ireland,,GEODB
1002821,Dublin Bay Power,Natural Gas,,,,415.0,,Synergen,Operational,,,2016,,,,,,,,53.34,-6.2049,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef92,,,,,,,,,,,,Ireland,,GEODB
1002822,Edenderry,Oil,,,,117.6,,Edenderry,Operational,,,2016,,,,,,,,53.2902,-7.0845,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef40,,,,,,,,,,,,Ireland,,GEODB
1002824,Great Island,Oil,,,"1x54, 1x49, 1x113",216.0,,Endesa,Operational,,,2016,,,,,,,,52.2793,-6.9935,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef55,,,,,,,,,,,,Ireland,,GEODB
1002825,Huntstown,Natural Gas,,,,343.0,,Viridian,Operational,,,2016,,,,,,,,53.4119,-6.3261,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef95,,,,,,,,,,,,Ireland,,GEODB
1002826,Huntstown Phase II,Natural Gas,,,,404.0,,Viridian,Operational,,,2016,,,,,,,,53.4119,-6.3261,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef94,,,,,,,,,,,,Ireland,,GEODB
1002832,Marina No ST,Natural Gas,,Sub-critical Thermal,,88.0,,ESBPG,Operational,,,2016,,,,,,,,51.9,-8.4458,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef69,,,,,,,,,,,,Ireland,,GEODB
1002836,Poolbeg Combined Cycle,Natural Gas,,CCGT,,480.0,,ESBPG,Operational,,,2016,,,,,,,,53.3396,-6.1867,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef72,,,,,,,,,,,,Ireland,,GEODB
1002837,Rhode,Distillate,,,2x52,104.0,,Endesa,Operational,,,2016,,,,,,,,53.3594,-7.213,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef73,,,,,,,,,,,,Ireland,,GEODB
1002838,Sealrock (Aughinish CHP),Gas,,CHP,2x83,166.0,,Aughinish,Operational,,,2016,,,,,,,,52.6324,-9.0596,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef38,,,,,,,,,,,,Ireland,,GEODB
1002839,Tarbert,Oil,,,"2x54, 2x240",488.0,,Endesa,Operational,,,2016,,,,,,,,52.5893,-9.3632,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef75,,,,,,,,,,,,Ireland,,GEODB
1002840,Tawnaghmore,Distillate,,,,52.0,,Endesa,Operational,,,2016,,,,,,,,54.1934,-9.2206,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef83,,,,,,,,,,,,Ireland,,GEODB
1002840,Tawnaghmore 3,Distillate,,,,52.0,,Endesa,Operational,,,2016,,,,,,,,54.1934,-9.2206,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef103,,,,,,,,,,,,Ireland,,GEODB
1002841,Turlough Hill,Pumped Storage,,Pumped Storage,4x73,292.0,,ESBPG,Operational,,,2016,,,,,,,,53.0242,-6.4164,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef79,,,,,,,,,,,,Ireland,,GEODB
1002842,Tynagh,Natural Gas,,,,388.5,,Tynagh,Operational,,,2016,,,,,,,,53.1658,-8.381,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef93,,,,,,,,,,,,Ireland,,GEODB
1002843,West Offaly Power,Peat,,,,137.0,,ESBPG,Operational,,,2016,,,,,,,,53.2735,-8.0403,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef84,,,,,,,,,,,,Ireland,,GEODB
1002844,Whitegate,Natural Gas,,,,445.0,,Bord Gais,Operational,,,2016,,,,,,,,51.8161,-8.2511,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef97,,,,,,,,,,,,Ireland,,GEODB
1002829,Lee,Hydro,,,"15, 4, 8",27.0,,ESBPG,Operational,,,2016,,,,,,,,51.8833333,-8.6333333,,All Island Project,http://www.allislandproject.org/en/market_decision_documents.aspx?article=151a9561-cef9-47f2-9f48-21f6c62cef58,,,,,,,,,,,,Ireland,,CARMA
1022970,Sliabh Bawn,Wind,,Onshore Wind,,58,2016,,Operational,,,2016,,,,,,,,53.7356,-8.06795,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022882,Cuillalea,Wind,,Onshore Wind,4,3.4,2004,,Operational,Mayo,,2016,,,,,,,,53.8485,-9.07121,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022904,Glenough,Wind,,Onshore Wind,13,32.5,2011,ABO Wind,Operational,Tipperary,,2016,,,,,,,,52.6386,-8.07862,N80/N90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022913,Kilgarvan,Wind,,Onshore Wind,15,45,2006,SWS,Operational,Kerry,,2016,,,,,,,,51.9342,-9.32693,V90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022888,Derrynadivva,Wind,,Onshore Wind,10,8,2009,,Operational,Mayo,,2016,,,,,,,,53.9104,-9.34083,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022915,Kill Hill,Wind,,Onshore Wind,16,36.8,2014,Brookfield Renewable Energy,Operational,Tipperary,,2016,,,,,,,,52.5394,-7.77453,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022920,Knockacummer 1,Wind,,Onshore Wind,35,87,2013,Brookfield Renewable Energy,Operational,Cork,,2016,,,,,,,,52.2788,-9.09883,N90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022923,Knocknagoum,Wind,,Onshore Wind,26,44.5,2013,Invis Energy,Operational,Kerry,,2016,,,,,,,,52.3412,-9.56756,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022929,Largan Hill,Wind,,Onshore Wind,9,5.9,2000,B9,Operational,Roscommon,,2016,,,,,,,,53.9475,-8.55965,V47,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022931,Lenanavea,Wind,,Onshore Wind,5,4.5,2010,,Operational,Mayo,,2016,,,,,,,,53.9241,-9.35053,E-44,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022932,Lisheen,Wind,,Onshore Wind,18,54,2009,SWS,Operational,Tipperary,,2016,,,,,,,,52.7589,-7.71673,V90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022825,Altagowlan,Wind,,Onshore Wind,9,7.6,2005,,Operational,Roscommon,,2016,,,,,,,,54.1222,-8.14862,G52/850,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022830,Ballincollig Hill,Wind,,Onshore Wind,16,13.3,2009,,Operational,Kerry,,2016,,,,,,,,52.3096,-9.58919,E-44 and E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022831,Ballinlough/Ikerrin,Wind,,Onshore Wind,3,2.55,2006,,Operational,Tipperary,,2016,,,,,,,,52.8301,-8.07519,V52/850,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022936,Mace Upper,Wind,,Onshore Wind,3,2.4,2009,,Operational,Mayo,,2016,,,,,,,,53.7707,-8.97095,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022941,Meentycat,Wind,,Onshore Wind,38,72,2005,SSE Renewables,Operational,Donegal,,2016,,,,,,,,54.8702,-7.85615,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022837,Ballywater,Wind,,Onshore Wind,21,42,2006,,Operational,Wexford,,2016,,,,,,,,52.5387,-6.23957,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022839,Barranafaddock,Wind,,Onshore Wind,12,32.4,2015,Element Power,Operational,Waterford,,2016,,,,,,,,52.179,-8.091,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022948,Monaincha Bog (Gate 3),Wind,,Onshore Wind,15,32.55,2014,Element Power/Blackrock,Operational,Tipperary,,2016,,,,,,,,52.9348,-7.70536,N117,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022951,Mount Lucas,Wind,,Onshore Wind,28,84,2014,,Operational,Offaly,,2016,,,,,,,,53.2811,-7.2207,SWT-3-0-101,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022952,Mountain Lodge,Wind,,Onshore Wind,23,34.5,2008,ESBI,Operational,Cavan,,2016,,,,,,,,53.9955,-7.11901,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022847,Bellacorick,Wind,,Onshore Wind,21,6.45,1992,,Operational,Mayo,,2016,,,,,,,,54.1126,-9.58752,NTK300,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022849,Bindoo,Wind,,Onshore Wind,32,48,2007,,Operational,Cavan,,2016,,,,,,,,54.0108,-7.11417,1.5s,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022852,Boggeragh,Wind,,Onshore Wind,19,57,2009,,Operational,Cork,,2016,,,,,,,,52.0396,-8.91535,V90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022853,Boggeragh 2,Wind,,Onshore Wind,26,66.7,2015,Craydel Group,Operational,Cork,,2016,,,,,,,,52.0396,-8.91535,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022958,Raheen Barr,Wind,,Onshore Wind,22,18.7,2003,,Operational,Mayo,,2016,,,,,,,,53.9001,-9.35786,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022959,Raheenleagh Wind Farm,Wind,,Onshore Wind,11,36.5,2016,Coillte and ESB,Operational,Wicklow,,2016,,,,,,,,52.7973,-6.31644,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022961,Rathmooney[35],Wind,,Onshore Wind,1,0.8,2009,,Operational,Dublin,,2016,,,,,,,,53.5499,-6.17568,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022857,Bruckana,Wind,,Onshore Wind,14,39.6,2014,Bord au Mona,Operational,Tipperary,,2016,,,,,,,,52.7846,-7.66879,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022868,Castledockrell,Wind,,Onshore Wind,18,41.4,2011,Castledockrell Wind Group Limited,Operational,Wexford,,2016,,,,,,,,52.5898,-6.63906,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022869,Cloghboola,Wind,,Onshore Wind,16,46,2015,Gaelectric,Operational,Kerry,,2016,,,,,,,,52.3454,-9.4513,E82,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022871,Coomacheo,Wind,,Onshore Wind,18,41.4,2008,SSE Renewables,Operational,Cork,,2016,,,,,,,,52.0174,-9.15448,2.3VS,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022977,Taurbeg,Wind,,Onshore Wind,11,25.3,2006,B9,Operational,Cork,,2016,,,,,,,,52.2563,-9.13396,SWT-2.3,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022979,Tullynamoyle,Wind,,Onshore Wind,11,22,2011,Tullynamoyle Wind Farm Limited,Operational,Roscommon,,2016,,,,,,,,54.1217,-8.14552,E-70,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022896,Garracummer,Wind,,Onshore Wind,17,42.5,2012,Bord Gais,Operational,Tipperary,,2016,,,,,,,,52.642,-8.14793,N90,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022899,Gavagh Glebe,Wind,,Onshore Wind,13,26,,Gaelectric,Operational,Leitrim,,2016,,,,,,,,54.1603,-8.22209,,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022900,Geevagh,Wind,,Onshore Wind,6,5,2006,B9,Operational,Sligo,,2016,,,,,,,,54.1417,-8.26729,G52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022876,Crocane,Wind,,Onshore Wind,2,1.6,2010,,Operational,Cork,,2016,,,,,,,,51.844,-8.15573,E-48,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1022887,Derrybrien,Wind,,Onshore Wind,70,60,2006,ESBI,Operational,Galway,,2016,,,,,,,,53.0937,-8.609499,V52,Irish Wind Energy Association,http://www.iwea.com/windfarmsinireland,,,,,,,,,,,,Ireland,,WRI
1002834,Moneypoint power station,Coal,,Sub-critical Thermal,3x285,915.0,1986,Electricity Supply Board,Operational,,,2018.0,,,,,,,,52.6074,-9.42365, / GCPT_Plant_Units_Link: L102837=>G106987;G106988;G106989 / ,GCPT,https://endcoal.org/global-coal-plant-tracker/,,,,,,,,,,,,Ireland,,GEODB
