Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1070852,Panjiakou Dam,Hydro,,Dam with Reservoir,,150,1981,,,"Xitaoyuan Cun, Qianxi County, Hebei Province",,,,,,,,,40.389479,118.280337,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15564-panjiakou-dam,,,,,,,,,,,,China,,Industry About
1070853,Guanting (Hebei) Dam,Hydro,,Dam with Reservoir,,,1954,,,"Hauilai City, Hebei Province",,,,,,,,,40.231754,115.602586,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46627-guanting-hebei-dam,,,,,,,,,,,,China,,Industry About
1070854,Longshou II Dam,Hydro,,Dam with Reservoir,,157,2004,Gansu Hexi Hydropower Development Investment Co Ltd,,"Zhangye, Gansu Province",,,,,,,,,38.755322,100.100837,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15440-longshou-ii-dam,,,,,,,,,,,,China,,Industry About
1070855,Wuluwati Dam,Hydro,,Dam with Reservoir,,60,2001,,,"Wu Luwati, Hotan County, Xinjiang",,,,,,,,,36.8246,79.452187,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15620-wuluwati-dam,,,,,,,,,,,,China,,Industry About
1070856,Xidayang Dam,Hydro,,Dam with Reservoir,,,1960,,,"Tangxian City, Hebei Province",,,,,,,,,38.742794,114.781808,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46907-xidayang-dam,,,,,,,,,,,,China,,Industry About
1070857,Hengshangling Dam,Hydro,,Dam with Reservoir,,,1960,,,"Lingshou City, Hebei Province",,,,,,,,,38.565964,114.182872,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46899-hengshangling-dam,,,,,,,,,,,,China,,Industry About
1070858,Lijiaxia Dam,Hydro,,Dam with Reservoir,,1632,1997,Huanghe Hydropower Development Co Ltd,,"Jianzangcum, Qinhai",,,,,,,,,36.117887,101.807277,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15431-lijiaxia-dam,,,,,,,,,,,,China,,Industry About
1070859,Huangfeng Dam,Hydro,,Dam with Reservoir,,225,,,,"Dabie Liecun, Qinghai",,,,,,,,,35.874672,102.433362,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15405-huangfeng-dam-under-construction,,,,,,,,,,,,China,,Industry About
1070860,Guxian Dam,Hydro,,Dam with Reservoir,,60,1993,,,"Guxianxiang, Luoning County, Henan Province",,,,,,,,,34.239694,111.277639,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15395-guxian-dam,,,,,,,,,,,,China,,Industry About
1070861,Baiguishan Dam,Hydro,,Dam with Reservoir,,,1959,,,"Pingdingshan City, Henan Province",,,,,,,,,33.709053,113.239317,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46728-baiguishan-dam,,,,,,,,,,,,China,,Industry About
1070862,Shiquan Dam,Hydro,,Dam with Reservoir,,225,1973,Datang Shaanxi Power Generation Co Ltd,,"Shiquan, Shaanxi Province",,,,,,,,,33.039908,108.224862,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15579-shiquan-dam,,,,,,,,,,,,China,,Industry About
1070863,Yahekou Dam,Hydro,,Dam with Reservoir,,,1959,,,"Nanyang City, Henan Province",,,,,,,,,33.297649,112.623804,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46726-yahekou-dam,,,,,,,,,,,,China,,Industry About
1070864,Nanwan Dam,Hydro,,Dam with Reservoir,,,1959,,,"Xinyang City, Henan Province",,,,,,,,,32.124218,114.001512,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46734-nanwan-dam,,,,,,,,,,,,China,,Industry About
1070865,Bashan Dam,Hydro,,Dam with Reservoir,,140,2009,Chongqing Bashan Hydropower Development Co Ltd,,"Huoshanpo, Chongqing",,,,,,,,,32.102223,108.462405,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15356-bashan-dam,,,,,,,,,,,,China,,Industry About
1070866,Nanhe (Gucheng) Dam,Hydro,,Dam with Reservoir,,,,,,"Gucheng City, Hubei Province",,,,,,,,,32.160361,111.479232,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46846-nanhe-gucheng-dam,,,,,,,,,,,,China,,Industry About
1070867,Chalong Dam,Hydro,,Dam with Reservoir,,10.8,,,,"Nagqu, Tibet Province",,,,,,,,,31.453029,92.330859,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/23587-chalong-dam,,,,,,,,,,,,China,,Industry About
1070868,Wudu Dam,Hydro,,Dam with Reservoir,,150,2008,,,"Jiangyou, Sichuan Province",,,,,,,,,31.917878,104.77464,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15617-wudu-dam,,,,,,,,,,,,China,,Industry About
1070869,Miaojiaba Dam,Hydro,,Dam with Reservoir,,240,,,,"Hanpingba, Gansu",,,,,,,,,32.839553,105.001274,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15556-miaojiaba-dam,,,,,,,,,,,,China,,Industry About
1070870,Ngari Dam,Hydro,,Dam with Reservoir,,,,,,"Ngari, Tibet Autonomus Region",,,,,,,,,32.525917,80.157391,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15558-ngari-dam,,,,,,,,,,,,China,,Industry About
1070871,Huating Dam,Hydro,,Dam with Reservoir,,,1976,,,"Chalukou Village (岔路口乡), Taihu County, Anqing City, Anhui Province Province",,,,,,,,,30.467495,116.246229,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15407-huating-dam,,,,,,,,,,,,China,,Industry About
1070872,Changshou Dam,Hydro,,Dam with Reservoir,,,1954,Ertan Hydropower Development Company Ltd,,"Changshou, Chongqing",,,,,,,,,29.905854,107.242671,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15359-changshou-dam,,,,,,,,,,,,China,,Industry About
1070873,Gaobazhou Dam,Hydro,,Dam with Reservoir,,252,,,,"Yidu, Hubei",,,,,,,,,30.397621,111.340618,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15380-gaobazhou-dam,,,,,,,,,,,,China,,Industry About
1070874,Dongping Dam,Hydro,,Dam with Reservoir,,110,2005,Ertan Hydropower Development Company Ltd,,"Xiangjiacun, Xuan'en County, Hubei Province",,,,,,,,,30.143803,109.616202,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15373-dongping-dam,,,,,,,,,,,,China,,Industry About
1070875,Wumu Dam,Hydro,,Dam with Reservoir,,,1960,,,"Dazhu City, Sichuan Province",,,,,,,,,30.725435,107.269778,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46808-wumu-dam,,,,,,,,,,,,China,,Industry About
1070876,Funchunjiang Dam,Hydro,,Dam with Reservoir,,297.2,,,,"Fuchunjiang, Zhejiang",,,,,,,,,29.709598,119.653267,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15379-funchunjiang-dam,,,,,,,,,,,,China,,Industry About
1070877,Baihetan Dam,Hydro,,Dam with Reservoir,,13050,,,,"Yongshan, Yunnan",,,,,,,,,28.260634,103.648446,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15347-baihetan-dam-under-construction,,,,,,,,,,,,China,,Industry About
1070878,Jiangkou (Chongqing) Dam,Hydro,,Dam with Reservoir,,300,1980,Jiangkou Development Co,,"Jiangkouzhen, Wulong County, Chongqing Municipality",,,,,,,,,29.236495,107.892889,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15410-jiangkou-chongqing-dam,,,,,,,,,,,,China,,Industry About
1070879,Jiangpinghe Dam,Hydro,,Dam with Reservoir,,500,2012,,,"Zouma Town, Hefeng County, Hubei",,,,,,,,,29.738934,110.339609,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15411-jiangpinghe-dam,,,,,,,,,,,,China,,Industry About
1070880,Jiangya Dam,Hydro,,Dam with Reservoir,,300,1999,,,"Zhangjiajie, Hunan Province",,,,,,,,,29.541551,110.738992,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15412-jiangya-dam,,,,,,,,,,,,China,,Industry About
1070881,Wawushan Dam,Hydro,,Dam with Reservoir,,260,2007,,,"Wawushanzhen, Hongya County, Sichuan Province",,,,,,,,,29.672702,103.035848,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15616-wawushan-dam,,,,,,,,,,,,China,,Industry About
1070882,Jiangbian Dam,Hydro,,Dam with Reservoir,,330,2011,CLP Hydro Power Ltd,,"Gongjiaping, Sichuan",,,,,,,,,28.606426,101.705454,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15409-jiangbian-dam,,,,,,,,,,,,China,,Industry About
1070883,Manla Dam,Hydro,,Dam with Reservoir,,20,2001,,,"Gyangze, Tibet",,,,,,,,,28.846962,89.833836,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15553-manla-dam,,,,,,,,,,,,China,,Industry About
1070884,Guadian Dam,Hydro,,Dam with Reservoir,,2400,2012,Ertan Hydropower Development Co,,"Zhuziba, Sichuan",,,,,,,,,27.822129,101.902536,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15388-guadian-dam,,,,,,,,,,,,China,,Industry About
1070885,Niutoushan (Fujian) Dam,Hydro,,Dam with Reservoir,,100,2006,China Power Investment Corporation,,"Cunweicun, Fujian",,,,,,,,,27.365691,119.42978,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15562-niutoushan-dam,,,,,,,,,,,,China,,Industry About
1070886,Ziyunshan Dam,Hydro,,Dam with Reservoir,,,1960,,,"Fengcheng City, Jiangxi Province",,,,,,,,,27.827547,115.80546,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46932-ziyunshan-dam,,,,,,,,,,,,China,,Industry About
1070887,Baishi (Guizhou) Dam,Hydro,,Dam with Reservoir,,420,2011,,,"Zhuliantian, Guizou",,,,,,,,,26.955845,109.470906,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15350-baishi-dam-guizou,,,,,,,,,,,,China,,Industry About
1070888,Ansha Dam,Hydro,,Dam with Reservoir,,115,1975,Huadian Fuxin Energy Corporation Limited,,"Anshazhen, Fujian",,,,,,,,,26.027922,117.112531,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15346-ansha-dam,,,,,,,,,,,,China,,Industry About
1070889,Hongkou Dam,Hydro,,Dam with Reservoir,,200,2008,Fujian Hongkou Hydropower Co Ltd,,"Baibucun, Fujian",,,,,,,,,26.89439,119.32788,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15403-hongkou-dam,,,,,,,,,,,,China,,Industry About
1070890,Juifujiang Dam,Hydro,,Dam with Reservoir,,,1960,,,"Youxian City, Hunan Province",,,,,,,,,27.194008,113.56626,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46893-juifujiang-dam,,,,,,,,,,,,China,,Industry About
1070891,Baiyutan Dam,Hydro,,Dam with Reservoir,,,1960,,,"Hengyang City, Hunan Province",,,,,,,,,26.593934,112.868783,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46874-baiyutan-dam,,,,,,,,,,,,China,,Industry About
1070892,Mowu Dam,Hydro,,Dam with Reservoir,,30,1995,Fujian Shunchang Mowu Hydro Power Co Ltd,,"Wukuoku, Fujian",,,,,,,,,27.014326,117.699238,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15557-mowu-dam,,,,,,,,,,,,China,,Industry About
1070893,Wanan Dam,Hydro,,Dam with Reservoir,,500,1990,,,"Wan'an, Jiangxi Province",,,,,,,,,26.444126,114.795425,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15613-wanan-dam,,,,,,,,,,,,China,,Industry About
1070894,Sanbanxi Dam,Hydro,,Dam with Reservoir,,1000,2006,CPI Wuling Electric Power Co Ltd,,"Datiannao, Jinping County, Guizhou Province",,,,,,,,,26.607816,109.047511,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15573-sanbanxi-dam,,,,,,,,,,,,China,,Industry About
1070895,Shangyoujiang Dam,Hydro,,Dam with Reservoir,,,1957,,,"Shangyou City, Jiangxi Province",,,,,,,,,25.828615,114.403537,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46603-shangyoujiang-dam,,,,,,,,,,,,China,,Industry About
1070896,Shunchang Dam,Hydro,,Dam with Reservoir,,48,2008,Fujian Shunchang Yangkou Hydro Power Co Ltd,,"Chikengtou, Fujian",,,,,,,,,26.792958,117.889089,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15585-shunchang-dam,,,,,,,,,,,,China,,Industry About
1070897,Yingzidu Dam,Hydro,,Dam with Reservoir,,360,,,,"Qingdixia, Guizou",,,,,,,,,26.582949,106.137946,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15635-yingzidu-dam,,,,,,,,,,,,China,,Industry About
1070898,Dahua Dam,Hydro,,Dam with Reservoir,,,,,,"Dahua City, Guangxi Zhuang Autonomous Region",,,,,,,,,23.728571,107.978682,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46810-dahua-dam,,,,,,,,,,,,China,,Industry About
1070900,Yayangshan Dam,Hydro,,Dam with Reservoir,,120,2006,Yunnan Datang International Lixianjiang River Basin Hydropower Development Co Ltd,,"Cha Heshan, Yunnan",,,,,,,,,23.100751,101.3947,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15633-yayangshan-dam,,,,,,,,,,,,China,,Industry About
1070901,Qingxi Dam,Hydro,,Dam with Reservoir,,144,,,,"Wanqiuli, Guangdong Province",,,,,,,,,24.562301,116.617597,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15572-qingxi-dam,,,,,,,,,,,,China,,Industry About
1070902,Liangyou Dam,Hydro,,Dam with Reservoir,,,1961,,,"Liuchenzhen, Guangxi Zhuang Autonomous Region",,,,,,,,,24.078437,111.097225,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46610-liangyou-dam,,,,,,,,,,,,China,,Industry About
1070903,Longjiang (Yunnan) Dam,Hydro,,Dam with Reservoir,,240,2010,,,"Nongyang, Dehong Prefecture, Yunnan",,,,,,,,,24.24066,98.110291,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15436-longjiang-dam,,,,,,,,,,,,China,,Industry About
1070904,Feilaixia Dam,Hydro,,Dam with Reservoir,,140,1999,,,"Feilaixiazhen, Qinyuang City, Guangdong Province",,,,,,,,,23.801674,113.258974,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15375-feilaixia-dam,,,,,,,,,,,,China,,Industry About
1070905,Fengshuba Dam,Hydro,,Dam with Reservoir,,150,1973,Guangdong Yudean Group Co Ltd,,"Laoyashan, Longchuan County, Guangdong Province",,,,,,,,,24.412069,115.360662,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15377-fengshuba-dam,,,,,,,,,,,,China,,Industry About
1070906,Gelantan Dam,Hydro,,Dam with Reservoir,,390,2007,Yunnan Datang International Lixianjiang River Basin Hydropower Development Co Ltd,,"Banshanzhai, Yunnan",,,,,,,,,22.704934,102.057408,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15382-gelantan-dam,,,,,,,,,,,,China,,Industry About
1070907,Malutang Dam,Hydro,,Dam with Reservoir,,400,2004,Huadian Power,,"Shanghutian, Malipo County, Yunnan Province",,,,,,,,,23.016521,104.743033,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15552-malutang-dam,,,,,,,,,,,,China,,Industry About
1070908,Madushan Dam,Hydro,,Dam with Reservoir,,240,,,,"Madushan, Yunnan Province",,,,,,,,,23.046784,103.284484,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15551-madushan-dam,,,,,,,,,,,,China,,Industry About
1070909,Dawangtan Dam,Hydro,,Dam with Reservoir,,,1960,,,"Nanning City, Guangxi Zhuang Autonomous Region",,,,,,,,,22.584888,108.316414,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46825-dawangtan-dam,,,,,,,,,,,,China,,Industry About
1070910,Tai Lam Chung Dam,Hydro,,Dam with Reservoir,,,1957,,,"Tai Lam Chung, New Territories, Hong Kong",,,,,,,,,22.374476,114.025091,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15592-tai-lam-chung-dam,,,,,,,,,,,,China,,Industry About
1070911,Jufudu Dam,Hydro,,Dam with Reservoir,,285,2008,,,"Pu'er City, Yunnan",,,,,,,,,22.90336,101.77241,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15423-jufudu-dam,,,,,,,,,,,,China,,Industry About
1070912,Longma Dam,Hydro,,Dam with Reservoir,,240,2007,,,"Longshan, Mojiang County, Yunnan Province",,,,,,,,,22.874777,101.646267,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15439-longma-dam,,,,,,,,,,,,China,,Industry About
1070913,Xiaojiang Dam,Hydro,,Dam with Reservoir,,,1960,,,"Bobai City, Guangxi Zhuang Autonomous Region",,,,,,,,,21.99159,109.593593,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46831-xiaojiang-dam,,,,,,,,,,,,China,,Industry About
1070914,Liuchen Dam,Hydro,,Dam with Reservoir,,,1961,,,"Liuchenzhen, Guangxi Zhuang Autonomous Region",,,,,,,,,23.1976,110.341676,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46611-liuchen-dam,,,,,,,,,,,,China,,Industry About
1070915,Sinanjiang Dam,Hydro,,Dam with Reservoir,,201,,,,"Tudui, Yunnan",,,,,,,,,23.094298,101.873876,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15587-sinanjiang-dam,,,,,,,,,,,,China,,Industry About
1070916,Gaozhou Dam,Hydro,,Dam with Reservoir,,,1959,,,"Gaozhou City, Guangdong Province",,,,,,,,,22.145982,110.982162,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46722-gaozhou-dam,,,,,,,,,,,,China,,Industry About
1070917,Dalongdong (Taishan) Dam,Hydro,,Dam with Reservoir,,,1959,,,"Taishan City, Guangdong Province",,,,,,,,,22.029683,112.637393,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/46727-dalongdong-taishan-dam,,,,,,,,,,,,China,,Industry About
1070918,Songtao Dam,Hydro,,Dam with Reservoir,,,1969,,,"Danzhou City, Hainan",,,,,,,,,19.332504,109.678557,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15588-songtao-dam,,,,,,,,,,,,China,,Industry About
1070919,Gezhen Dam,Hydro,,Dam with Reservoir,,80,2009,Huaneng Hainan Power Inc,,"Dongfang, Hainan",,,,,,,,,19.180086,108.968315,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15383-gezhen-dam,,,,,,,,,,,,China,,Industry About
1070922,Yuzaikou Small Hydro,Hydro,,Dam with Reservoir,,15,,,,,,,,,,,,,25.53,113.65,"{'cdm_title': 'Yuzaikou Small Hydropower Station', 'cdm_uid': 'PTQOVFHTOJ6SN6KZKLKVNK19PMA9J8'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=126,,,,,,,,,,,,China,,UNFCCC CDM Registry
1070956,Yunnan Whitewaters Development,Hydro,,Dam with Reservoir,,78,,,,,,,,,,,,,27.2018,103.43,"{'cdm_title': 'Yunnan Whitewaters Hydropower Development Project', 'cdm_uid': 'JS3NO432ZOY0AN78F55EODRE6ZZLU8'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=841,,,,,,,,,,,,China,,UNFCCC CDM Registry
1070972,Guangrun,Hydro,,Dam with Reservoir,,28,,,,,,,,,,,,,30.4226,109.557,"{'cdm_title': 'Guangrun Hydropower Project in Hubei Province, P.R. China', 'cdm_uid': 'M47V6WI9RYQW7OT9LWWNMNEGKQJ1FT'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=904,,,,,,,,,,,,China,,UNFCCC CDM Registry
1070978,Yutan Hydroelectric,Hydro,,Dam with Reservoir,,16,,,,,,,,,,,,,29.1,108.445,"{'cdm_title': 'Yutan Hydroelectric Project', 'cdm_uid': '7NESIJ9PHMYP1WWFUJWG6FPP51QTGE'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=939,,,,,,,,,,,,China,,UNFCCC CDM Registry
1070987,Zhoubai Hydroelectric,Hydro,,Dam with Reservoir,,24,,,,,,,,,,,,,29.3,108.49,"{'cdm_title': 'Zhoubai Hydroelectric Project', 'cdm_uid': '4ESOYXCLB86TPH0YAOR8C9RU9HI7UW'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=996,,,,,,,,,,,,China,,UNFCCC CDM Registry
1070994,Gansu Diebu Duoer,Hydro,,Dam with Reservoir,,32,,,,,,,,,,,,,33.3,103.3,"{'cdm_title': 'Gansu Diebu Duoer 32MW Hydropower Project', 'cdm_uid': 'VL4580FF48JXHZFXUUXKFM4VP31U4G'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1079,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071017,Xiangziyan Hydro,Hydro,,Dam with Reservoir,,32,,,,,,,,,,,,,29.102,108.445,"{'cdm_title': 'Xiangziyan Hydroelectric Project', 'cdm_uid': 'BNA7777SDDV5E784NIWVZ4HTZ3TWMI'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1222,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071019,Youshuishiti Hydro,Hydro,,Dam with Reservoir,,120,,,,,,,,,,,,,28.4536,109.1017,"{'cdm_title': 'Youshuishiti Hydroelectric Project', 'cdm_uid': '126FBOXVF28RBYG8CWNU6NLFCX25L5'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1226,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071031,Ningxia Shapotou Yellow River,Hydro,,Dam with Reservoir,,120,,,,,,,,,,,,,36.59,104.17,"{'cdm_title': 'Ningxia Shapotou Hydropower Project of Yellow River', 'cdm_uid': 'BW6XY6WLERWE9MY5MQX1KH6AXEV86F'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1284,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071039,Guanmenyan,Hydro,,Dam with Reservoir,,33,,,,,,,,,,,,,29.3132,110.4816,"{'cdm_title': 'China Guanmenyan Hydropower Project', 'cdm_uid': 'PATT0CPGTEXASF09W3QOD378RHNLXV'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1365,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071040,Changniping,Hydro,,Dam with Reservoir,,20,,,,,,,,,,,,,27.123,109.503,"{'cdm_title': 'China Changniping Hydropower Project', 'cdm_uid': 'GQQ70GQ4DODM4YLOW5FXTW02JTOMAZ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1367,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071042,Yuliangwan Small Hydroelectric,Hydro,,Dam with Reservoir,,8,,,,,,,,,,,,,27.1,109.16,"{'cdm_title': 'Yuliangwan Small Hydroelectric Project, Hunan Province, China', 'cdm_uid': 'JND8C2X4XF9WIROVM37YA999SQDSQ5'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1391,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071043,Jinggangshan,Hydro,,Dam with Reservoir,,36,,,,,,,,,,,,,26.417,114.15,"{'cdm_title': 'Jinggangshan 36 MW Hydropower Project', 'cdm_uid': 'DVRUJ9O2DC73K3Z4AECFP6MHZJMMS2'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1400,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071047,Guangxi Bajiangkou,Hydro,,Dam with Reservoir,,90,,,,,,,,,,,,,24.375,110.7486,"{'cdm_title': 'Guangxi Bajiangkou Hydropower Project', 'cdm_uid': 'DQXMECD9DVS5DDGU0NCNCRSSVAXTPX'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1596,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071048,Fujian Jiangle Gaotang,Hydro,,Dam with Reservoir,,42,,,,,,,,,,,,,26.6833,117.45,"{'cdm_title': 'Fujian Jiangle Gaotang Hydropower Project', 'cdm_uid': 'SYBOVD9E9ZT3FE5VKWBCUSBIRXW1KB'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1601,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071049,Guangxi Xiafu Hydro,Hydro,,Dam with Reservoir,,49,,,,,,,,,,,,,23.467,110.25,"{'cdm_title': 'Guangxi Xiafu Hydro Power Project', 'cdm_uid': 'MOXXRA9Y27GA3A2W69QLIDGV5B8WMK'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1604,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071055,Hanpingzui,Hydro,,Dam with Reservoir,,72,,,,,,,,,,,,,32.8389,105.1003,"{'cdm_title': 'Hanpingzui Hydropower Project in Gansu Province', 'cdm_uid': '8C2A1ZXTT0NPYDOC9E5NOXDK9IV4W6'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1698,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071065,Jiangxi Liujinba Hydro,Hydro,,Dam with Reservoir,,20,,,,,,,,,,,,,26.17,115.75,"{'cdm_title': 'Jiangxi Liujinba 20MW Hydro Power Project', 'cdm_uid': '8HTFAMGH8P0W7QLBBSFEMNSXC19TFN'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1850,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071069,Guangxi Youjiang Naji Dam,Hydro,,Dam with Reservoir,,66,,,,,,,,,,,,,23.78,106.77,"{'cdm_title': 'Guangxi Youjiang Naji Navigation and Power Generation Project', 'cdm_uid': '5VF1CJ6NNU9660662BVYEM4PPEM72Q'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1938,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071070,Dongliuxi Erji,Hydro,,Dam with Reservoir,,12,,,,,,,,,,,,,30.53,110.75,"{'cdm_title': 'Dongliuxi Erji 12.6 MW Hydropower Project in Hubei Province', 'cdm_uid': 'WERBDIZVDT68SFWR6PCU3GRRCHNHTH'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1960,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071072,Changshatou,Hydro,,Dam with Reservoir,,10,,,,,,,,,,,,,30.63,110.53,"{'cdm_title': 'Changshatou 10MW Hydropower Project in Hubei Province', 'cdm_uid': '6GJDFIQEQUJ2ICPC30YD7DWVO3N47N'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1962,,,,,,,,,,,,China,,UNFCCC CDM Registry
