NOTE: The Global Power Plant Database is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,geolocation_source,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
MONTGOMERY,CARMA0071331,,,USA,,CARMA,http://carma.org/,44.4421,-93.5650,CARMA,,,,,,,,
MONTGOMERY COUNTY OAKS LFGE PLANT,CARMA0072264,,,USA,,CARMA,http://carma.org/,39.1833,-77.1167,CARMA,,,,,,,,
MONTGOMERY COUNTY RESOURCE RECOVERY,CARMA0029259,,,USA,,CARMA,http://carma.org/,39.2006,-77.4556,CARMA,,,,,,,,
MONTGOMERY CREEK HYDRO,CARMA0029260,,,USA,,CARMA,http://carma.org/,40.8494,-121.9569,CARMA,,,,,,,,
MONTICELLO (1922),CARMA0029269,,,USA,,CARMA,http://carma.org/,45.3336,-93.8492,CARMA,,,,,,,,
MONTICELLO (6147),CARMA0029270,,,USA,,CARMA,http://carma.org/,33.0917,-95.0417,CARMA,,,,,,,,
MONTICELLO (7646),CARMA0029271,,,USA,,CARMA,http://carma.org/,38.5249,-121.9708,CARMA,,,,,,,,
MONTPELIER,CARMA0071239,,,USA,,CARMA,http://carma.org/,41.5855,-84.5794,CARMA,,,,,,,,
MONTPELIER ELECTRIC GENERATING STATION,CARMA0029286,,,USA,,CARMA,http://carma.org/,40.6206,-85.3057,CARMA,,,,,,,,
MONTROSE,CARMA0029297,,,USA,,CARMA,http://carma.org/,38.3108,-93.9331,CARMA,,,,,,,,
MONTVILLE STATION,CARMA0029302,,,USA,,CARMA,http://carma.org/,41.4281,-72.1019,CARMA,,,,,,,,
MONUMENT,CARMA0029305,,,USA,,CARMA,http://carma.org/,39.7667,-84.1739,CARMA,,,,,,,,
MOORE COUNTY,CARMA0029317,,,USA,,CARMA,http://carma.org/,35.9667,-101.8650,CARMA,,,,,,,,
MOORELAND,CARMA0029319,,,USA,,CARMA,http://carma.org/,36.4375,-99.2208,CARMA,,,,,,,,
MOORHEAD,CARMA0070707,,,USA,,CARMA,http://carma.org/,46.8692,-96.7786,CARMA,,,,,,,,
MOOSE LAKE,CARMA0029327,,,USA,,CARMA,http://carma.org/,46.4489,-92.7814,CARMA,,,,,,,,
MOOSE RIVER,CARMA0029329,,,USA,,CARMA,http://carma.org/,43.6217,-75.3156,CARMA,,,,,,,,
MORA,CARMA0029333,,,USA,,CARMA,http://carma.org/,45.8958,-93.2942,CARMA,,,,,,,,
MORA DROP HYDROELECTRIC PROJECT,CARMA0029335,,,USA,,CARMA,http://carma.org/,43.4597,-116.4714,CARMA,,,,,,,,
MORAINE II WIND LLC,CARMA0072660,,,USA,,CARMA,http://carma.org/,44.3392,-96.4861,CARMA,,,,,,,,
MORAINE WIND LLC,CARMA0072367,,,USA,,CARMA,http://carma.org/,44.0667,-96.0667,CARMA,,,,,,,,
MOREAU,CARMA0029361,,,USA,,CARMA,http://carma.org/,38.5553,-92.1020,CARMA,,,,,,,,
MOREHEAD,CARMA0070859,,,USA,,CARMA,http://carma.org/,34.7319,-76.7222,CARMA,,,,,,,,
MORENO VALLEY (WALGREENS),CARMA0072765,,,USA,,CARMA,http://carma.org/,33.8672,-117.2300,CARMA,,,,,,,,
MORETOWN,CARMA0072707,,,USA,,CARMA,http://carma.org/,44.3119,-70.7083,CARMA,,,,,,,,
MORETOWN GENERATING STATION,CARMA0071808,,,USA,,CARMA,http://carma.org/,44.2844,-72.7064,CARMA,,,,,,,,
MORGAN CITY,CARMA0070601,,,USA,,CARMA,http://carma.org/,29.6994,-91.2068,CARMA,,,,,,,,
MORGAN CREEK,CARMA0070955,,,USA,,CARMA,http://carma.org/,32.3358,-100.9158,CARMA,,,,,,,,
MORGAN ENERGY CENTER,CARMA0029374,,,USA,,CARMA,http://carma.org/,34.6397,-87.0639,CARMA,,,,,,,,
MORGAN FALLS,CARMA0029375,,,USA,,CARMA,http://carma.org/,33.9677,-84.3818,CARMA,,,,,,,,
MORGANTON  PARKER ROAD,CARMA0072317,,,USA,,CARMA,http://carma.org/,35.7208,-81.6624,CARMA,,,,,,,,
MORGANTON STATION 5,CARMA0072449,,,USA,,CARMA,http://carma.org/,35.7631,-81.6964,CARMA,,,,,,,,
MORGANTOWN ENERGY FACILITY,CARMA0029379,,,USA,,CARMA,http://carma.org/,39.6397,-79.9606,CARMA,,,,,,,,
MORGANTOWN GENERATING PLANT,CARMA0029378,,,USA,,CARMA,http://carma.org/,38.3592,-76.9767,CARMA,,,,,,,,
MORMON FLAT,CARMA0054177,,,USA,,CARMA,http://carma.org/,33.5536,-111.4431,CARMA,,,,,,,,
MORONY,CARMA0029405,,,USA,,CARMA,http://carma.org/,47.5622,-111.3247,CARMA,,,,,,,,
MORRIS COGENERATION LLC,CARMA0029410,,,USA,,CARMA,http://carma.org/,41.3573,-88.4212,CARMA,,,,,,,,
MORRIS GENCO LLC,CARMA0072242,,,USA,,CARMA,http://carma.org/,41.3031,-88.4028,CARMA,,,,,,,,
MORRISVILLE,CARMA0029414,,,USA,,CARMA,http://carma.org/,44.5500,-72.6050,CARMA,,,,,,,,
MORROW POINT,CARMA0029424,,,USA,,CARMA,http://carma.org/,38.4522,-107.5380,CARMA,,,,,,,,
MORTON SALT RITTMAN,CARMA0071921,,,USA,,CARMA,http://carma.org/,40.9692,-81.7756,CARMA,,,,,,,,
MOSAIC CO MARTLOW FACILITY,CARMA0071723,,,USA,,CARMA,http://carma.org/,27.8634,-81.9313,CARMA,,,,,,,,
MOSAIC CO TAMPA FACILITY,CARMA0007118,,,USA,,CARMA,http://carma.org/,27.6050,-82.3475,CARMA,,,,,,,,
MOSELLE,CARMA0070726,,,USA,,CARMA,http://carma.org/,31.5289,-89.2992,CARMA,,,,,,,,
MOSER GENERATING STATION,CARMA0070924,,,USA,,CARMA,http://carma.org/,40.2352,-75.6193,CARMA,,,,,,,,
MOSHIER,CARMA0051313,,,USA,,CARMA,http://carma.org/,43.8719,-75.1364,CARMA,,,,,,,,
MOSIAC NEW WALES OPERATIONS,CARMA0031017,,,USA,,CARMA,http://carma.org/,27.8339,-82.0519,CARMA,,,,,,,,
MOSINEE PAPER,CARMA0071716,,,USA,,CARMA,http://carma.org/,44.7881,-89.6917,CARMA,,,,,,,,
MOSSYROCK,CARMA0029495,,,USA,,CARMA,http://carma.org/,46.5347,-122.4247,CARMA,,,,,,,,
MOTHER ANN LEE,CARMA0070588,,,USA,,CARMA,http://carma.org/,37.8297,-84.7247,CARMA,,,,,,,,
MOTTVILLE,CARMA0070662,,,USA,,CARMA,http://carma.org/,41.8067,-85.7483,CARMA,,,,,,,,
MOULTON WIND POWER,CARMA0072281,,,USA,,CARMA,http://carma.org/,43.9291,-95.9472,CARMA,,,,,,,,
MOUNT CLINTON,CARMA0072294,,,USA,,CARMA,http://carma.org/,38.4681,-78.8650,CARMA,,,,,,,,
MOUNT ELBERT,CARMA0057147,,,USA,,CARMA,http://carma.org/,39.2304,-106.3272,CARMA,,,,,,,,
MOUNT TOM,CARMA0029586,,,USA,,CARMA,http://carma.org/,42.2814,-72.6053,CARMA,,,,,,,,
MOUNTAIN,CARMA0029589,,,USA,,CARMA,http://carma.org/,40.1219,-77.1761,CARMA,,,,,,,,
MOUNTAIN CREEK,CARMA0029591,,,USA,,CARMA,http://carma.org/,32.7253,-96.9361,CARMA,,,,,,,,
MOUNTAIN ISLAND,CARMA0029594,,,USA,,CARMA,http://carma.org/,35.3345,-80.9856,CARMA,,,,,,,,
MOUNTAIN LAKE,CARMA0029595,,,USA,,CARMA,http://carma.org/,43.9388,-94.9297,CARMA,,,,,,,,
MOUNTAIN VIEW,CARMA0072625,,,USA,,CARMA,http://carma.org/,39.8014,-77.7883,CARMA,,,,,,,,
MOUNTAIN VIEW I,CARMA0072227,,,USA,,CARMA,http://carma.org/,33.9211,-116.5642,CARMA,,,,,,,,
MOUNTAIN VIEW II,CARMA0072228,,,USA,,CARMA,http://carma.org/,33.9228,-116.5431,CARMA,,,,,,,,
MOUNTAIN VIEW III,CARMA0029599,,,USA,,CARMA,http://carma.org/,33.9103,-116.5453,CARMA,,,,,,,,
MOUNTAIN VILLAGE,CARMA0071069,,,USA,,CARMA,http://carma.org/,62.1656,-163.0783,CARMA,,,,,,,,
MOUNTAIN WIND POWER  LLC,CARMA0072645,,,USA,,CARMA,http://carma.org/,41.2688,-110.3399,CARMA,,,,,,,,
MOUNTAIN WIND POWER II  LLC,CARMA0072646,,,USA,,CARMA,http://carma.org/,41.2025,-110.2950,CARMA,,,,,,,,
MOUNTAINEER,CARMA0029604,,,USA,,CARMA,http://carma.org/,38.9794,-81.9344,CARMA,,,,,,,,
MOUNTAINEER WIND ENERGY CENTER,CARMA0029605,,,USA,,CARMA,http://carma.org/,39.1828,-79.5372,CARMA,,,,,,,,
MOUNTAINVIEW POWER LLC,CARMA0029606,,,USA,,CARMA,http://carma.org/,34.0836,-117.2408,CARMA,,,,,,,,
MOWER COUNTY WIND ENERGY CENTER,CARMA0072492,,,USA,,CARMA,http://carma.org/,43.5000,-92.6667,CARMA,,,,,,,,
MOYIE SPRINGS,CARMA0071092,,,USA,,CARMA,http://carma.org/,48.7311,-116.1756,CARMA,,,,,,,,
MPC GENERATING,CARMA0029107,,,USA,,CARMA,http://carma.org/,33.8122,-83.6954,CARMA,,,,,,,,
MT IDA HYDROELECTRIC,CARMA0029663,,,USA,,CARMA,http://carma.org/,42.7214,-73.6764,CARMA,,,,,,,,
MT LASSEN POWER,CARMA0029664,,,USA,,CARMA,http://carma.org/,40.2969,-121.0178,CARMA,,,,,,,,
MT PLEASANT,CARMA0070544,,,USA,,CARMA,http://carma.org/,40.9719,-91.5508,CARMA,,,,,,,,
MT POSO COGENERATION,CARMA0071983,,,USA,,CARMA,http://carma.org/,35.5765,-119.0061,CARMA,,,,,,,,
MT STORM,CARMA0029582,,,USA,,CARMA,http://carma.org/,39.2014,-79.2667,CARMA,,,,,,,,
MUCK VALLEY HYDROELECTRIC,CARMA0026745,,,USA,,CARMA,http://carma.org/,40.9911,-121.4969,CARMA,,,,,,,,
MUDDY RUN,CARMA0070925,,,USA,,CARMA,http://carma.org/,39.8076,-76.2993,CARMA,,,,,,,,
MULBERRY COGENERATION FACILITY,CARMA0029798,,,USA,,CARMA,http://carma.org/,27.8489,-81.8775,CARMA,,,,,,,,
MULLEN,CARMA0070772,,,USA,,CARMA,http://carma.org/,41.9158,-101.1339,CARMA,,,,,,,,
MULTITRADE OF PITTSYLVANIA LP,CARMA0034826,,,USA,,CARMA,http://carma.org/,37.1041,-79.2767,CARMA,,,,,,,,
MULVANE POWER PLANT,CARMA0070575,,,USA,,CARMA,http://carma.org/,37.4724,-97.2450,CARMA,,,,,,,,
MUNICIPAL COGEN PLANT,CARMA0071730,,,USA,,CARMA,http://carma.org/,33.8247,-116.5106,CARMA,,,,,,,,
MUNICIPAL LIGHT,CARMA0034599,,,USA,,CARMA,http://carma.org/,36.3858,-90.1867,CARMA,,,,,,,,
MUNNSVILLE WIND FARM LLC,CARMA0072582,,,USA,,CARMA,http://carma.org/,42.9086,-75.5697,CARMA,,,,,,,,
MURPHY-BROWN LLC,CARMA0072086,,,USA,,CARMA,http://carma.org/,34.9944,-78.1583,CARMA,,,,,,,,
MURPHYS,CARMA0070385,,,USA,,CARMA,http://carma.org/,38.1500,-120.4508,CARMA,,,,,,,,
MURRAY,CARMA0031620,,,USA,,CARMA,http://carma.org/,34.7956,-92.3569,CARMA,,,,,,,,
MURRAY GILL,CARMA0029961,,,USA,,CARMA,http://carma.org/,37.5956,-97.4131,CARMA,,,,,,,,
MURRAY TURBINE,CARMA0071325,,,USA,,CARMA,http://carma.org/,40.6700,-111.8900,CARMA,,,,,,,,
MUSCATINE PLANT #1,CARMA0029983,,,USA,,CARMA,http://carma.org/,41.3917,-91.0569,CARMA,,,,,,,,
MUSKINGUM RIVER,CARMA0070882,,,USA,,CARMA,http://carma.org/,39.5908,-81.6797,CARMA,,,,,,,,
MUSKOGEE,CARMA0030001,,,USA,,CARMA,http://carma.org/,35.7617,-95.2847,CARMA,,,,,,,,
MUSKOGEE MILL,CARMA0071433,,,USA,,CARMA,http://carma.org/,35.7322,-95.2939,CARMA,,,,,,,,
MUSTANG,CARMA0030013,,,USA,,CARMA,http://carma.org/,35.4711,-97.6733,CARMA,,,,,,,,
MUSTANG STATION,CARMA0072101,,,USA,,CARMA,http://carma.org/,32.9728,-102.7417,CARMA,,,,,,,,
MUSTANG STATION UNIT 4,CARMA0072437,,,USA,,CARMA,http://carma.org/,32.9748,-102.7432,CARMA,,,,,,,,
MYRTLE BEACH,CARMA0030075,,,USA,,CARMA,http://carma.org/,33.7089,-78.9233,CARMA,,,,,,,,
MYSTIC,CARMA0030084,,,USA,,CARMA,http://carma.org/,45.3033,-109.7858,CARMA,,,,,,,,
MYSTIC GENERATING STATION,CARMA0030083,,,USA,,CARMA,http://carma.org/,42.3917,-71.0667,CARMA,,,,,,,,
NACIMIENTO HYDRO PROJECT,CARMA0030124,,,USA,,CARMA,http://carma.org/,35.7919,-120.8747,CARMA,,,,,,,,
NACOOCHEE,CARMA0030127,,,USA,,CARMA,http://carma.org/,34.7528,-83.5014,CARMA,,,,,,,,
NAEA ENERGY MASSACHUSETTS LLC,CARMA0070631,,,USA,,CARMA,http://carma.org/,42.0956,-72.5958,CARMA,,,,,,,,
NAEA LAKEWOOD LLC,CARMA0024216,,,USA,,CARMA,http://carma.org/,40.0613,-74.1686,CARMA,,,,,,,,
NAEA NEWINGTON POWER,CARMA0072224,,,USA,,CARMA,http://carma.org/,43.1047,-70.8044,CARMA,,,,,,,,
NAEA OCEAN PEAKING POWER LLC,CARMA0032136,,,USA,,CARMA,http://carma.org/,40.0606,-74.1672,CARMA,,,,,,,,
NAEA ROCK SPRINGS LLC,CARMA0037742,,,USA,,CARMA,http://carma.org/,39.7183,-76.1606,CARMA,,,,,,,,
NAFTA REGION OLEFINS COMPLEX COGEN FAC,CARMA0072112,,,USA,,CARMA,http://carma.org/,29.9631,-93.8867,CARMA,,,,,,,,
NAKNEK,CARMA0030268,,,USA,,CARMA,http://carma.org/,58.8128,-156.7319,CARMA,,,,,,,,
NALCO,CARMA0071653,,,USA,,CARMA,http://carma.org/,41.7989,-88.1956,CARMA,,,,,,,,
NANTAHALA,CARMA0030433,,,USA,,CARMA,http://carma.org/,35.2715,-83.6762,CARMA,,,,,,,,
NANTUCKET,CARMA0070625,,,USA,,CARMA,http://carma.org/,41.2583,-70.0517,CARMA,,,,,,,,
NAPOLEON,CARMA0071205,,,USA,,CARMA,http://carma.org/,41.4106,-84.0967,CARMA,,,,,,,,
NAPOLEON PEAKING,CARMA0071231,,,USA,,CARMA,http://carma.org/,41.3363,-84.0686,CARMA,,,,,,,,
NAPOLEON PEAKING STATION,CARMA0072137,,,USA,,CARMA,http://carma.org/,41.4077,-84.1092,CARMA,,,,,,,,
NARROWS (195),CARMA0030501,,,USA,,CARMA,http://carma.org/,34.1483,-93.7149,CARMA,,,,,,,,
NARROWS (262),CARMA0030502,,,USA,,CARMA,http://carma.org/,39.2117,-121.0431,CARMA,,,,,,,,
NARROWS (54894),CARMA0030503,,,USA,,CARMA,http://carma.org/,35.4189,-80.0917,CARMA,,,,,,,,
NARROWS 2,CARMA0031000,,,USA,,CARMA,http://carma.org/,39.3728,-121.2047,CARMA,,,,,,,,
NARROWS GAS TURBINES GENERATING,CARMA0030504,,,USA,,CARMA,http://carma.org/,40.6501,-73.9496,CARMA,,,,,,,,
NATURENER GLACIER WIND ENERGY 1,CARMA0027732,,,USA,,CARMA,http://carma.org/,48.5100,-112.1097,CARMA,,,,,,,,
NATURENER GLACIER WIND ENERGY 2,CARMA0072791,,,USA,,CARMA,http://carma.org/,48.5333,-112.1847,CARMA,,,,,,,,
NAUGHTON,CARMA0030640,,,USA,,CARMA,http://carma.org/,41.7572,-110.5986,CARMA,,,,,,,,
NAVAJO,CARMA0030650,,,USA,,CARMA,http://carma.org/,36.9047,-111.3886,CARMA,,,,,,,,
NAVAJO DAM,CARMA0030651,,,USA,,CARMA,http://carma.org/,36.8061,-107.6131,CARMA,,,,,,,,
NAVAL HOSPITAL MEDICAL CENTER,CARMA0071789,,,USA,,CARMA,http://carma.org/,32.7261,-117.1464,CARMA,,,,,,,,
NAVAL STATION ENERGY FACILITY,CARMA0071549,,,USA,,CARMA,http://carma.org/,30.6667,-117.1167,CARMA,,,,,,,,
NAVAL SUBMARINE BASE KINGS BAY,CARMA0071895,,,USA,,CARMA,http://carma.org/,30.7917,-81.5333,CARMA,,,,,,,,
NEAL SHOALS,CARMA0030713,,,USA,,CARMA,http://carma.org/,34.6642,-81.4486,CARMA,,,,,,,,
NEARMAN CREEK,CARMA0071038,,,USA,,CARMA,http://carma.org/,39.1714,-94.6958,CARMA,,,,,,,,
NEBO POWER STATION,CARMA0030721,,,USA,,CARMA,http://carma.org/,40.0614,-111.7294,CARMA,,,,,,,,
NEBRASKA CITY,CARMA0030722,,,USA,,CARMA,http://carma.org/,40.6215,-95.7765,CARMA,,,,,,,,
NEBRASKA CITY # 1,CARMA0070768,,,USA,,CARMA,http://carma.org/,40.6806,-95.8475,CARMA,,,,,,,,
NEBRASKA CITY # 2,CARMA0071201,,,USA,,CARMA,http://carma.org/,40.6661,-95.8683,CARMA,,,,,,,,
NECCO CO-GENERATION,CARMA0072292,,,USA,,CARMA,http://carma.org/,42.4150,-71.0039,CARMA,,,,,,,,
NEDPOWER MOUNT STORM,CARMA0015750,,,USA,,CARMA,http://carma.org/,39.2175,-79.2094,CARMA,,,,,,,,
NEENAH PAPER MUNISING MILL,CARMA0072048,,,USA,,CARMA,http://carma.org/,46.4094,-86.6443,CARMA,,,,,,,,
NEIL SIMPSON,CARMA0071023,,,USA,,CARMA,http://carma.org/,44.2872,-105.3878,CARMA,,,,,,,,
NEIL SIMPSON GAS TURBINE #2,CARMA0072163,,,USA,,CARMA,http://carma.org/,44.2853,-105.3841,CARMA,,,,,,,,
NEIL SIMPSON II,CARMA0071192,,,USA,,CARMA,http://carma.org/,44.2853,-105.3841,CARMA,,,,,,,,
NELLIS SOLAR,CARMA0030791,,,USA,,CARMA,http://carma.org/,36.1750,-115.1372,CARMA,,,,,,,,
NELSON CREEK,CARMA0071626,,,USA,,CARMA,http://carma.org/,41.0289,-121.8911,CARMA,,,,,,,,
NELSON DEWEY,CARMA0030798,,,USA,,CARMA,http://carma.org/,42.7225,-91.0085,CARMA,,,,,,,,
NELSON PLANT GENERATORS,CARMA0071896,,,USA,,CARMA,http://carma.org/,35.5186,-113.3108,CARMA,,,,,,,,
NEO FREEHOLD GEN LLC,CARMA0072363,,,USA,,CARMA,http://carma.org/,40.2400,-74.2553,CARMA,,,,,,,,
NEOSHO,CARMA0030817,,,USA,,CARMA,http://carma.org/,37.3062,-95.1118,CARMA,,,,,,,,
NEPTUNE GAS PROCESSING PLANT,CARMA0072351,,,USA,,CARMA,http://carma.org/,29.7336,-91.4431,CARMA,,,,,,,,
NEVADA,CARMA0070731,,,USA,,CARMA,http://carma.org/,37.8503,-94.3444,CARMA,,,,,,,,
NEVADA COGEN ASSOC#1 GARNETVLY,CARMA0071927,,,USA,,CARMA,http://carma.org/,36.3429,-114.9203,CARMA,,,,,,,,
NEVADA COGEN ASSOCIATES 2 BLACK MOUNTAIN,CARMA0071926,,,USA,,CARMA,http://carma.org/,36.2253,-114.8783,CARMA,,,,,,,,
NEVADA SOLAR ONE,CARMA0072476,,,USA,,CARMA,http://carma.org/,36.0000,-114.5000,CARMA,,,,,,,,
NEVERSINK,CARMA0030945,,,USA,,CARMA,http://carma.org/,41.8194,-74.6358,CARMA,,,,,,,,
NEW BADGER,CARMA0030952,,,USA,,CARMA,http://carma.org/,44.2772,-88.2678,CARMA,,,,,,,,
NEW BERN,CARMA0072626,,,USA,,CARMA,http://carma.org/,35.1681,-77.2267,CARMA,,,,,,,,
NEW CASTLE PLANT,CARMA0030961,,,USA,,CARMA,http://carma.org/,40.9378,-80.3681,CARMA,,,,,,,,
NEW COVERT GENERATING FACILITY,CARMA0009570,,,USA,,CARMA,http://carma.org/,42.3231,-86.2925,CARMA,,,,,,,,
NEW DESIGN,CARMA0072459,,,USA,,CARMA,http://carma.org/,36.6308,-79.3894,CARMA,,,,,,,,
NEW HALEN,CARMA0071147,,,USA,,CARMA,http://carma.org/,60.0650,-153.1217,CARMA,,,,,,,,
NEW HAMPTON,CARMA0030973,,,USA,,CARMA,http://carma.org/,43.0689,-92.3201,CARMA,,,,,,,,
NEW HANOVER COUNTY WASTEC,CARMA0030974,,,USA,,CARMA,http://carma.org/,34.2820,-77.9592,CARMA,,,,,,,,
NEW HAVEN HARBOR,CARMA0030977,,,USA,,CARMA,http://carma.org/,41.2836,-72.9042,CARMA,,,,,,,,
NEW HOGAN POWER PLANT,CARMA0030981,,,USA,,CARMA,http://carma.org/,38.1514,-120.8522,CARMA,,,,,,,,
NEW KNOXVILLE,CARMA0071279,,,USA,,CARMA,http://carma.org/,40.4958,-84.2986,CARMA,,,,,,,,
NEW LISBON,CARMA0030994,,,USA,,CARMA,http://carma.org/,43.8928,-90.1394,CARMA,,,,,,,,
NEW MADRID,CARMA0030995,,,USA,,CARMA,http://carma.org/,36.5147,-89.5617,CARMA,,,,,,,,
NEW MARTINSVILLE HANNIBAL HYDRO,CARMA0055978,,,USA,,CARMA,http://carma.org/,39.6672,-80.8642,CARMA,,,,,,,,
NEW MELONES,CARMA0030997,,,USA,,CARMA,http://carma.org/,37.9492,-120.5243,CARMA,,,,,,,,
NEW MEXICO STATE UNIVERSITY,CARMA0072077,,,USA,,CARMA,http://carma.org/,32.2797,-106.7531,CARMA,,,,,,,,
NEW MEXICO WIND ENERGY CENTER,CARMA0030998,,,USA,,CARMA,http://carma.org/,34.7383,-103.9786,CARMA,,,,,,,,
NEW MILFORD GAS RECOVERY,CARMA0071709,,,USA,,CARMA,http://carma.org/,41.5503,-73.4181,CARMA,,,,,,,,
NEW PRAGUE,CARMA0031006,,,USA,,CARMA,http://carma.org/,44.5403,-93.5806,CARMA,,,,,,,,
NEW ROADS,CARMA0070602,,,USA,,CARMA,http://carma.org/,30.7016,-91.4362,CARMA,,,,,,,,
NEW ULM,CARMA0031015,,,USA,,CARMA,http://carma.org/,44.3159,-94.4578,CARMA,,,,,,,,
NEW YORK METHODIST HOSPITAL,CARMA0028191,,,USA,,CARMA,http://carma.org/,40.6681,-73.9822,CARMA,,,,,,,,
NEW YORK STATE DAM HYDRO,CARMA0031021,,,USA,,CARMA,http://carma.org/,42.8044,-73.6942,CARMA,,,,,,,,
NEW YORK UNIVERSITY CENTRAL PLANT,CARMA0031022,,,USA,,CARMA,http://carma.org/,40.7899,-73.9233,CARMA,,,,,,,,
NEWARK AMERICA,CARMA0013501,,,USA,,CARMA,http://carma.org/,42.6000,-71.8000,CARMA,,,,,,,,
NEWARK BAY COGENERATION PROJECT,CARMA0031023,,,USA,,CARMA,http://carma.org/,40.7197,-74.1300,CARMA,,,,,,,,
NEWBERRY,CARMA0031030,,,USA,,CARMA,http://carma.org/,46.5933,-85.8183,CARMA,,,,,,,,
NEWBY ISLAND I,CARMA0071442,,,USA,,CARMA,http://carma.org/,37.4567,-121.9419,CARMA,,,,,,,,
NEWBY ISLAND II,CARMA0071443,,,USA,,CARMA,http://carma.org/,37.4567,-121.9419,CARMA,,,,,,,,
NEWCASTLE,CARMA0031036,,,USA,,CARMA,http://carma.org/,38.8867,-121.1950,CARMA,,,,,,,,
NEWFOUND HYDROELECTRIC,CARMA0000925,,,USA,,CARMA,http://carma.org/,43.3292,-71.8133,CARMA,,,,,,,,
NEWGULF COGEN,CARMA0031047,,,USA,,CARMA,http://carma.org/,29.2639,-95.8997,CARMA,,,,,,,,
NEWHALEM,CARMA0031048,,,USA,,CARMA,http://carma.org/,48.4703,-121.5553,CARMA,,,,,,,,
NEWINGTON,CARMA0031052,,,USA,,CARMA,http://carma.org/,43.0974,-70.7834,CARMA,,,,,,,,
NEWMAN (3456),CARMA0031056,,,USA,,CARMA,http://carma.org/,31.9858,-106.4322,CARMA,,,,,,,,
NEWMAN (54250),CARMA0071897,,,USA,,CARMA,http://carma.org/,40.0147,-75.0539,CARMA,,,,,,,,
NEWPORT (3731),CARMA0031061,,,USA,,CARMA,http://carma.org/,44.9381,-72.1800,CARMA,,,,,,,,
NEWPORT (3790),CARMA0031060,,,USA,,CARMA,http://carma.org/,38.5667,-78.6000,CARMA,,,,,,,,
NEWPORT HYDRO,CARMA0031059,,,USA,,CARMA,http://carma.org/,43.1853,-75.0169,CARMA,,,,,,,,
NEWTON,CARMA0031069,,,USA,,CARMA,http://carma.org/,38.9361,-88.2778,CARMA,,,,,,,,
NGP BLUE MOUNTAIN I LLC,CARMA0004958,,,USA,,CARMA,http://carma.org/,40.9961,-118.1414,CARMA,,,,,,,,
NIAGARA,CARMA0070980,,,USA,,CARMA,http://carma.org/,37.2544,-79.8756,CARMA,,,,,,,,
NIANGUA,CARMA0031109,,,USA,,CARMA,http://carma.org/,38.0139,-92.7514,CARMA,,,,,,,,
NICHOLS,CARMA0031122,,,USA,,CARMA,http://carma.org/,35.2825,-101.7458,CARMA,,,,,,,,
NICHOLS ROAD POWER PLANT,CARMA0071438,,,USA,,CARMA,http://carma.org/,38.0432,-121.9870,CARMA,,,,,,,,
NICKAJACK,CARMA0031126,,,USA,,CARMA,http://carma.org/,35.0017,-85.6218,CARMA,,,,,,,,
NIH COGENERATION FACILITY,CARMA0031193,,,USA,,CARMA,http://carma.org/,39.0000,-77.0939,CARMA,,,,,,,,
NIKISKI CO-GENERATION,CARMA0031231,,,USA,,CARMA,http://carma.org/,60.5619,-150.6222,CARMA,,,,,,,,
NILAND GAS TURBINES,CARMA0031245,,,USA,,CARMA,http://carma.org/,33.2421,-115.5014,CARMA,,,,,,,,
NILES (2861),CARMA0031247,,,USA,,CARMA,http://carma.org/,41.1667,-80.7500,CARMA,,,,,,,,
NILES (7579),CARMA0071206,,,USA,,CARMA,http://carma.org/,41.1680,-80.7529,CARMA,,,,,,,,
NIMBUS,CARMA0031252,,,USA,,CARMA,http://carma.org/,38.6761,-121.1586,CARMA,,,,,,,,
NINE CANYON,CARMA0031261,,,USA,,CARMA,http://carma.org/,46.0958,-119.0964,CARMA,,,,,,,,
NINE MILE,CARMA0070993,,,USA,,CARMA,http://carma.org/,47.7667,-117.5844,CARMA,,,,,,,,
NINE MILE GAS PROCESSING PLANT,CARMA0072833,,,USA,,CARMA,http://carma.org/,35.9408,-99.3033,CARMA,,,,,,,,
NINE MILE POINT,CARMA0031267,,,USA,,CARMA,http://carma.org/,29.9472,-90.1458,CARMA,,,,,,,,
NINE MILE POINT NUCLEAR STATION,CARMA0031265,,,USA,,CARMA,http://carma.org/,43.5208,-76.4069,CARMA,,,,,,,,
NINE SPRINGS,CARMA0071348,,,USA,,CARMA,http://carma.org/,43.0386,-89.3586,CARMA,,,,,,,,
NINTH STREET HYDROPOWER PROJECT,CARMA0031289,,,USA,,CARMA,http://carma.org/,45.0717,-83.4381,CARMA,,,,,,,,
NOATAK,CARMA0072792,,,USA,,CARMA,http://carma.org/,67.5700,-162.9800,CARMA,,,,,,,,
NOBLE ALTONA WINDPARK LLC,CARMA0072713,,,USA,,CARMA,http://carma.org/,44.8311,-73.6367,CARMA,,,,,,,,
NOBLE BLISS WINDPARK LLC,CARMA0072596,,,USA,,CARMA,http://carma.org/,42.5367,-78.3047,CARMA,,,,,,,,
NOBLE CHATEAUGAY WINDPARK LLC,CARMA0072715,,,USA,,CARMA,http://carma.org/,44.8908,-73.9858,CARMA,,,,,,,,
