country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh
CHL,Chile,RIO AZUL,CHL0001110,1.0,,,Hydro,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RIO HUASCO,CHL0001111,5.0,-28.6762,-70.6451,Hydro,,,,,HIDROELECTRICA RIO HUASCO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RIO PICOIQUEN,CHL0001112,20.0,-37.8096,-72.8336,Hydro,,,,,HIDROANGOL S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RIO TRUENO,CHL0001113,6.0,-38.6009,-72.0473,Hydro,,,,,HIDROELECTRICA TRUENO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,ROBLERIA,CHL0001114,4.0,-35.8503,-71.2806,Hydro,,,,,GENERADORA ELECTRICA ROBLERIA LTDA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RUCATAYO,CHL0001115,60.0,-40.6191,-72.7038,Hydro,,,,,EMPRESA ELECTRICA RUCATAYO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,RUCUE,CHL0001116,178.0,-37.3603,-71.8657,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SALMOFOOD I,CHL0000040,1.6,-42.4804,-73.7721,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SALMOFOOD II,CHL0000041,1.6,-42.4804,-73.7721,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SALTA,CHL0000012,380.0,,,Gas,,,,,AES GENER,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN ANDRES,CHL0001117,40.0,-34.7347,-70.3825,Hydro,,,,,HIDROELECTRICA SAN ANDRES LTDA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN CLEMENTE,CHL0001118,6.0,-35.5982,-71.3556,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN GREGORIO,CHL0000068,0.5,-36.2788,-71.8188,Oil,,,,,TECNORED,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN IGNACIO,CHL0001119,37.0,-35.6146,-71.5413,Hydro,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN ISIDRO I,CHL0000132,379.0,-32.9460,-71.3388,Gas,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN ISIDRO II,CHL0000122,406.35,-32.9460,-71.3388,Gas,,,,,EMPRESA NACIONAL DE ELECTRICIDAD S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAN LORENZO DE DIEGO DE ALMAGRO (U1-U2-U3),CHL0000055,62.2,-26.4004,-70.0380,Oil,,,,,ENLASA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SANTA CECILIA,CHL0004013,2.96,-29.1172,-70.9134,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SANTA LIDIA,CHL0000069,137.61,-37.0930,-72.3164,Oil,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SANTA MARIA,CHL0000070,341.991,-37.0420,-73.1300,Coal,,,,,COLBUN S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAUCE ANDES,CHL0001120,1.0,-32.8323,-70.5390,Hydro,,,,,GENERADORA ELECTRICA SAUCE LOS ANDES S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAUZAL,CHL0001121,77.0,-34.2367,-70.5474,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SAUZALITO,CHL0001122,12.0,-34.2367,-70.5474,Hydro,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SDGX01,CHL0004014,1.28,-30.2272,-71.0925,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SKRETTING,CHL0000088,2.7,-40.5875,-73.0989,Oil,,,,,NUTRECO,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SKRETTING OSORNO,CHL0000089,3.0,-40.5875,-73.0989,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOL,CHL0004015,2.96,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR DIEGO DE ALMAGRO,CHL0004016,28.05,-26.3796,-70.0194,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR HORNITOS,CHL0004017,0.32,-27.7331,-70.1960,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR JAMA 1,CHL0004018,30.24,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR JAMA 2,CHL0004019,22.41,,,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR JAVIERA,CHL0004020,65.0,-26.3031,-70.2215,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR LAS TERRAZAS,CHL0004021,3.0,-27.6284,-70.3410,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR PSF CASAS BLANCAS,CHL0004022,2.0,-31.1950,-71.0308,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR PSF LOMAS COLORADAS,CHL0004023,2.0,-31.1864,-71.0225,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR SAN ANDRES,CHL0004024,50.6,-27.2542,-70.1112,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,SOLAR TECHOS ALTAMIRA,CHL0004025,0.15,-33.4772,-70.5410,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Santa Fe,CHL0003023,67.2,-37.5144,-72.6519,Biomass,,,,,BIOENERGIA FORESTAL S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Santa Irene,CHL0003024,0.4,-34.4712,-71.2941,Biomass,,,,,BIOENERGIA SANTA IRENE SPA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Santa Marta,CHL0003025,13.8,-33.7004,-70.7978,Biomass,,,,,CONSORCIO SANTA MARTA S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TALINAY ORIENTE,CHL0002016,90.0,-30.8734,-71.5915,Wind,,,,,ENEL GREEN POWER CHILE Y P.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TALINAY PONIENTE,CHL0002017,60.6,-30.8631,-71.5984,Wind,,,,,EMPRESA ELECTRICA PANGUIPULLI S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TALTAL,CHL0002018,99.0,-25.0595,-69.8485,Wind,,,,,PARQUE EOLICO TAL TAL S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TALTAL,CHL0000042,244.4,-24.9888,-70.4660,Gas,,,,,ENDESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TAMBO REAL,CHL0004026,2.94,-30.0484,-70.7702,Solar,,,,,,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TAPIHUE,CHL0000123,6.4,-33.3327,-71.3899,Gas,,,,,TECNORED,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TEHUELCHE,CHL0000021,11.713,,,Oil,,,,,EDELAYSEN,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TENO,CHL0000100,58.882,-34.8686,-71.1419,Oil,,,,,ENLASA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOELECTRICA ANGAMOS 1(ANG1)_ 2(ANG2),CHL0000013,488.3,-23.0677,-70.3690,Coal,,,,,ANGAMOS,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOELECTRICA HORNITOS (CTH),CHL0000014,153.9,-32.9006,-70.2633,Coal,,,,,HORNITOS,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOELECTRICA MEJILLONES (CTM1),CHL0000015,318.9,-23.0854,-70.4100,Coal,Petcoke,,,,E-CL,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOELECTRICA NORGENER (NTO2),CHL0000016,259.3,-22.0970,-70.2109,Coal,Petcoke,,,,AES GENER,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOELECTRICA TARAPACA,CHL0000018,172.2,-20.8057,-70.1928,Coal,Oil,,,,CELTA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOELECTRICA TOCOPILLA (U12),CHL0000017,1001.7,-22.0910,-70.2126,Coal,Petcoke,,,,E-CL,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TERMOPACIFICO,CHL0000056,86.05755,-27.4920,-70.3818,Oil,,,,,GENERADORA DEL PACIFICO S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TIRUA,CHL0000071,1.9,,,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TOMAVAL 1,CHL0000125,1.0,-32.8489,-71.2267,Oil,,,,,TOMAVAL GENERACION,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TOMAVAL 2,CHL0000124,1.6,-32.8489,-71.2267,Gas,,,,,TOMAVAL GENERACION,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TOTORAL,CHL0002019,46.0,-31.3256,-71.6110,Wind,,,,,NORVIND S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TRAILELFU,CHL0001123,2.0,,,Hydro,,,,,HIDROELECTRICA TRAILELFU SPA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TRAPEN,CHL0000090,81.0,-41.5177,-73.0768,Oil,,,,,ENLASA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TRES PUENTES,CHL0000033,72.13,,,Gas,Oil,,,,EDELMAG,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TRONGOL-CURANILAHUE,CHL0000072,2.8,-37.4914,-73.3208,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,TRUFULTRUFUL,CHL0001124,1.0,-38.8403,-71.6608,Hydro,,,,,HIDROELEC S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,Tamm,CHL0003026,0.19,-34.7166,-71.0389,Biomass,,,,,ROBERTO TAMM Y CIA. LTDA.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,UCUQUER,CHL0002020,7.2,-34.0448,-71.6108,Wind,,,,,ENERGIAS UCUQUER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,UCUQUER 2,CHL0002021,10.75,-34.0427,-71.6223,Wind,,,,,ENERGIAS UCUQUER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,VALLE DE LOS VIENTOS,CHL0002022,90.0,-22.4803,-68.8236,Wind,,,,,PARQUE EOLICO VALLE DE LOS VIENTOS S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,VENTANAS,CHL0000126,322.0,-32.7493,-71.4812,Coal,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,VOLCAN,CHL0001125,13.0,-33.8206,-70.2148,Hydro,,,,,AES GENER S.A.,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,WATT (1-2),CHL0000091,3.0,-40.5910,-73.0973,Oil,,,,,SAGESA,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
CHL,Chile,YUNGAY,CHL0000073,199.1,-37.1055,-72.2933,Oil,,,,,DUKE ENERGY,Energía Abierta,http://energiaabierta.cl/electricidad/,Energía Abierta,,2016,,,,,,
