country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh
USA,United States of America,Taylor Draw Hydroelectric Facility Hydro Power Plant CO USA,GEODB0001708,2.3,39.9712,-108.2165,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Taylor Energy Partners LP Waste Plant PA USA,GEODB0005668,3.1,41.4386,-75.6130,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Taylorville Hydro Power Plant NY USA,GEODB0001709,4.0,43.7846,-75.4496,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tazewell Gas Recovery Waste Plant IL USA,GEODB0005670,2.4,40.5096,-89.5186,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Teche Gas Plant LA USA,GEODB0005673,427.8,29.8292,-91.5417,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tecumseh Energy Center Coal Power Plant KS USA,GEODB0001710,290.0,39.0522,-95.5669,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tecumseh Gas Plant NE USA,GEODB0005675,7.0,40.3942,-96.2575,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tehachapi Wind Resource I Wind Farm CA USA,GEODB0005678,,35.3444,-118.7289,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tehachapi Wind Resource II Wind Farm CA USA,GEODB0005679,,35.3444,-118.7289,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Temescal Hydro Power Plant CA USA,GEODB0001711,2.9,33.7437,-115.9925,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Central Alabama Generating Stn Gas Plant AL USA,GEODB0005683,940.0,32.6503,-86.7386,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Ferndale Cogeneration Station Gas Plant WA USA,GEODB0005684,253.4,48.8283,-122.6853,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Frontier Generation Station Gas Plant TX USA,GEODB0005685,939.7,30.5894,-95.9242,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Gateway Generating Station Gas Plant TX USA,GEODB0005686,939.6,32.0164,-94.6189,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Georgia Generation Facility Gas Plant GA USA,GEODB0005687,1099.2,33.3555,-84.9993,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Lindsay Hill Generating Station Gas Plant AL USA,GEODB0005688,939.4,32.6514,-86.7386,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenaska Virginia Generating Station Gas Plant VA USA,GEODB0005689,946.1,37.8814,-78.4114,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenkiller Ferry Hydro Power Plant OK USA,GEODB0001712,39.0,35.5046,-94.7531,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tennessee Creek Hydro Power Plant NC USA,GEODB0001713,10.8,35.2821,-83.1382,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tennessee Eastman Operations Coal Plant TN USA,GEODB0001714,194.3,36.5184,-82.5348,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tenth Street Hydro Power Plant CT USA,GEODB0001715,1.4,41.4887,-72.1030,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Terminus Hydroelectric Project Hydro Power Plant CA USA,GEODB0001716,20.1,36.2199,-118.7920,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Terror Lake Hydro Power Plant AK USA,GEODB0001717,22.4,57.1451,-153.4767,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Terrora Hydro Power Plant GA USA,GEODB0001718,16.0,34.8780,-83.4037,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tesla Hydro Power Plant CO USA,GEODB0001720,27.6,38.8277,-104.5171,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tesoro Alaska Petroleum Gas Plant AK USA,GEODB0005692,8.0,59.5631,-150.2779,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tesoro Hawaii Oil Plant HI USA,GEODB0005693,20.0,21.4875,-157.9817,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Texas City Plant Union Carbide Gas Plant TX USA,GEODB0005695,96.0,29.4002,-94.9654,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Texas City Power Plant Gas Plant TX USA,GEODB0005696,450.0,29.3789,-94.9416,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Texas Petrochemicals Gas Plant TX USA,GEODB0005697,35.0,29.6967,-95.2550,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,The American Sugar Refining Co Brooklyn Gas Plant NY USA,GEODB0005699,11.5,40.7153,-73.9674,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,The Dalles Fishway Hydro Power Plant OR USA,GEODB0001721,6.5,45.1553,-121.1659,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,The Dalles Hydro Power Plant OR USA,GEODB0001722,1819.7,45.6131,-121.1325,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Theodore Cogen Facility Gas Plant AL USA,GEODB0005700,317.4,30.5767,-88.1703,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Theresa Plant Hydro Power Plant NY USA,GEODB0001723,1.3,44.0395,-75.9146,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thermal Kem Oil Plant SC USA,GEODB0005701,2.9,34.9716,-81.1864,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thermalito Diverson Dam Hydro Power Plant CA USA,GEODB0001724,3.4,39.6618,-121.5917,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thermalito Hydro Power Plant CA USA,GEODB0001725,115.1,39.6618,-121.5917,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thermo Greeley Gas Plant CO USA,GEODB0005702,37.0,40.4431,-104.6864,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thermo Power  and  Electric Gas Plant CO USA,GEODB0005703,110.8,40.5510,-104.3843,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thetford Gas Plant MI USA,GEODB0005704,222.4,43.1589,-83.6222,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thief River Falls Oil Plant MN USA,GEODB0005705,6.5,48.0660,-96.0357,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thiele Kaolin Reedy Creek Oil Plant GA USA,GEODB0005706,2.2,33.2333,-82.6101,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thiele Kaolin Sandersville Oil Plant GA USA,GEODB0005707,2.4,32.9686,-82.7957,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thomas C Ferguson Gas Plant TX USA,GEODB0005708,446.0,30.4967,-98.3708,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thomas Fitzhugh Oil Plant AR USA,GEODB0005709,185.0,35.4606,-93.8022,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thomas Hill Coal Plant MO USA,GEODB0001726,1135.0,39.5531,-92.6392,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thompson Falls Hydro Power Plant MT USA,GEODB0001727,87.5,47.6669,-115.1338,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thomson Hydro Power Plant MN USA,GEODB0001728,72.6,46.5908,-92.6743,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thornapple Hydro Power Plant WI USA,GEODB0001729,1.4,45.4759,-91.1332,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thorne Bay Plant Oil Plant AK USA,GEODB0005710,1.0,55.9248,-131.1379,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thornridge High School Gas Plant IL USA,GEODB0005711,1.0,41.8431,-87.8220,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thornwood High School Gas Plant IL USA,GEODB0005712,1.4,41.8431,-87.8220,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thorpe Hydro Power Plant NC USA,GEODB0001730,21.6,35.2821,-83.1382,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thousand Springs Hydro Power Plant ID USA,GEODB0001731,8.8,42.9619,-114.7995,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Three Forks Water Power Project Hydro Power Plant CA USA,GEODB0001732,1.3,40.6472,-123.1022,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Three Mile Island I Nuclear Power Plant United States of America,GEODB0005713,837.0,40.1540,-76.7249,Nuclear,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Thurlow Dam Hydro Power Plant AL USA,GEODB0001733,91.0,32.6002,-86.1506,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Ticonderoga Mill Oil Plant NY USA,GEODB0005718,42.1,43.8914,-73.3961,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tiger Bay Gas Plant FL USA,GEODB0005719,278.1,27.7447,-81.8500,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tiger Creek Hydro Power Plant CA USA,GEODB0001734,52.2,38.4423,-120.6433,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tillamook Lumber Waste Plant OR USA,GEODB0005727,10.0,45.4550,-123.7068,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tillery Hydro Power Plant NC USA,GEODB0001735,84.0,35.3270,-79.9037,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tillotson Rubber Waste Plant NH USA,GEODB0005728,1.4,44.6861,-71.3076,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tilton Gas Plant IL USA,GEODB0005729,188.0,40.1781,-87.7433,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tims Ford Hydro Power Plant TN USA,GEODB0001736,45.7,35.1616,-86.0909,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tipton Oil Plant IA USA,GEODB0005731,4.9,41.7723,-91.1320,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Titus Coal Plant PA USA,GEODB0001737,261.0,40.3061,-75.9081,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tiverton Power Plant Gas Plant RI USA,GEODB0005734,272.5,41.6417,-71.1700,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Toadtown Hydro Power Plant CA USA,GEODB0001738,1.8,39.6618,-121.5917,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Togiak Oil Plant AK USA,GEODB0005737,2.1,59.8028,-158.2207,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tok Oil Plant AK USA,GEODB0005738,4.8,63.8718,-143.3641,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Toketee Falls Hydro Power Plant OR USA,GEODB0001739,42.6,43.2732,-123.1630,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Toledo Bend Hydro Power Plant TX USA,GEODB0001740,81.0,30.7908,-93.7426,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tolk Coal Plant TX USA,GEODB0001741,1136.0,34.1847,-102.5686,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tolna Oil Plant PA USA,GEODB0005741,54.0,39.7639,-76.6367,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tom G Smith Gas Plant FL USA,GEODB0005742,98.7,26.6125,-80.0678,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tomahawk Hydro Power Plant WI USA,GEODB0001742,2.6,45.3393,-89.7309,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Top of Iowa Wind Farm Iowa United States of America,GEODB0005746,,43.3773,-93.2645,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Topaz Solar PV Farm California USA,GEODB0045315,,35.3833,-120.0599,Solar,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,1096.0,
USA,United States of America,Torrington Terminal Oil Plant CT USA,GEODB0005751,21.8,41.7761,-73.1219,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Total Energy Facilities Waste Plant CA USA,GEODB0005752,45.1,34.3209,-118.2212,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Towaoc Hydro Power Plant CO USA,GEODB0001743,11.4,37.3349,-108.5954,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tower Oil Plant MI USA,GEODB0005754,25.2,45.4488,-84.4971,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Townsend Hydro Hydro Power Plant PA USA,GEODB0001744,5.2,40.6839,-80.3519,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Toyon Power Station Waste Plant CA USA,GEODB0005758,9.0,34.3209,-118.2212,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tracy Biomass Waste Plant CA USA,GEODB0005761,23.0,37.7213,-121.4810,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tracy Gas Plant NV USA,GEODB0005762,625.8,39.5625,-119.5250,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tracy Peaker Gas Plant CA USA,GEODB0005764,168.8,37.7117,-121.4931,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tradinghouse Gas Plant TX USA,GEODB0005765,1379.7,31.5733,-96.9642,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Traer East Oil Plant IA USA,GEODB0005766,4.0,42.0782,-92.5388,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Traer Main Gas Plant IA USA,GEODB0005767,4.1,42.0782,-92.5388,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Traer South Oil Plant IA USA,GEODB0005768,2.0,42.0782,-92.5388,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Transalta Centralia Generation Coal Plant WA USA,GEODB0001746,1781.8,46.7559,-122.8579,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Treasure Coast Energy Center Fl USA,GEODB0044435,300.0,27.3843,-80.3776,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trego Hydro Power Plant WI USA,GEODB0001747,1.2,45.9000,-91.7915,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trent Mesa Wind Farm Texas United States of America,GEODB0005771,,32.4220,-100.2123,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trenton Channel Coal Plant MI USA,GEODB0001748,775.5,42.1236,-83.1811,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trenton Falls Hydro Power Plant NY USA,GEODB0001749,21.9,43.2440,-75.4354,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trenton Peaking Oil Plant MO USA,GEODB0005773,13.5,40.1112,-93.5725,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trenton South Oil Plant MO USA,GEODB0005774,14.0,40.1112,-93.5725,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tri Center Naniwa Energy Gas Plant NV USA,GEODB0005776,380.0,39.5617,-119.5175,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tri Cities Waste Plant AZ USA,GEODB0005777,5.0,33.3596,-112.4878,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen Colorado Energy Coal Plant CO USA,GEODB0001750,35.4,39.7614,-105.2147,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen Nassau Energy Gas Plant NY USA,GEODB0005779,55.0,40.7259,-73.5885,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen Peoples District Energy Gas Plant IL USA,GEODB0005780,3.3,41.8431,-87.8220,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen Revere Gas Plant MA USA,GEODB0005781,5.8,42.3319,-71.0726,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen St.Louis Gas Plant MO USA,GEODB0005782,33.8,38.6409,-90.4480,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen Syracuse Energy Coal Plant NY USA,GEODB0001751,101.1,43.0628,-76.2094,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trigen Trenton Energy Gas Plant NJ USA,GEODB0005783,12.0,40.2775,-74.7037,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trimble County Coal Power Plant KY USA,GEODB0001752,1760.1,38.5847,-85.4117,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trinidad Gas Plant TX USA,GEODB0005785,243.3,32.1264,-96.1014,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trinidad Oil Plant CO USA,GEODB0005786,12.9,37.3131,-104.0270,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Trinity Hydro Power Plant CA USA,GEODB0001753,140.0,40.7973,-122.7625,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tropicana Products Bradent Gas Plant FL USA,GEODB0005789,46.8,27.4694,-82.2999,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Troy Energy LLC Gas Plant OH USA,GEODB0005790,688.0,41.4794,-83.4614,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Truman Oil Plant MN USA,GEODB0005791,5.9,43.6743,-94.5510,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tsar Nicholas LLC Wind Farm MN USA,GEODB0005792,,44.4124,-96.2698,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tuckasegee Hydro Power Plant NC USA,GEODB0001754,3.0,35.2821,-83.1382,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tuckertown Hydro Power Plant NC USA,GEODB0001755,42.0,35.3270,-79.9037,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tucumcari Oil Plant NM USA,GEODB0005799,16.1,35.1081,-103.5359,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tugalo Hydro Power Plant GA USA,GEODB0001756,44.8,34.6253,-83.5305,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tulare Success Power Project Hydro Power Plant CA USA,GEODB0001757,1.4,36.2199,-118.7920,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tule River Hydro Power Plant CA USA,GEODB0001758,2.4,36.2199,-118.7920,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tulloch Hydro Power Plant CA USA,GEODB0001759,17.0,38.0250,-119.9464,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tulsa Gas Plant OK USA,GEODB0005803,443.2,36.1125,-95.9917,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tunnel 1 Power Project Hydro Power Plant OR USA,GEODB0001760,7.0,43.1864,-117.6161,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tunnel Oil Plant CT USA,GEODB0005808,20.5,41.5553,-72.0419,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tupperware Hydro Power Plant RI USA,GEODB0001761,1.6,41.8680,-71.5816,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Turkey Point Nuclear Power Plant United States of America,GEODB0005809,1458.0,25.4348,-80.3310,Nuclear,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Turkey Point Oil Plant FL USA,GEODB0005810,2337.5,25.4356,-80.3308,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Turlock Lake Hydro Power Plant CA USA,GEODB0001762,3.3,37.5548,-120.9891,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Turners Falls Hydro Power Plant MA USA,GEODB0001763,5.2,42.5805,-72.5870,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Turnkey Landfill Gas Recovery Waste Plant NH USA,GEODB0005811,9.2,43.2981,-71.0321,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tuscola Station Coal Plant IL USA,GEODB0001764,18.0,39.7695,-88.2174,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Tuxedo Hydro Power Plant NC USA,GEODB0001765,5.0,35.3350,-82.4767,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Branch Hydro Power Plant IN USA,GEODB0001766,4.8,41.6229,-86.2934,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Bridges Gas Recovery Waste Plant IN USA,GEODB0005818,3.2,39.7771,-86.5197,Waste,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Falls Hydro Hydro Power Plant WA USA,GEODB0001767,24.0,47.4884,-121.8011,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Falls Hydro Power Plant ID USA,GEODB0001768,52.7,42.3497,-114.6534,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Falls Hydro Power Plant MI USA,GEODB0001769,7.6,46.0107,-87.8655,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Lake Hills LLC Wind Farm MN USA,GEODB0005819,,44.4124,-96.2698,Wind,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Oaks Power One Coal Plant TX USA,GEODB0001770,349.2,31.0930,-96.6964,Coal,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Twin Reservoirs Hydro Power Plant WA USA,GEODB0001771,2.2,46.2290,-118.4755,Hydro,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Two Harbors Oil Plant MN USA,GEODB0005820,2.0,47.6370,-91.4458,Oil,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
USA,United States of America,Ty Cooke Gas Plant TX USA,GEODB0005822,150.6,33.5175,-101.7917,Gas,,,,,,GEODB,http://globalenergyobservatory.org,GEODB,,2017,,,,,,
