country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,fuel4,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
GBR,United Kingdom,Alwyn North A,EPRTR0004677,,60.8092,1.7378,,,,,,TotalFinaElf,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Alwyn North A,EPRTR0165549,,60.8092,1.7378,,,,,,TotalFinaElf,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Anasuria,EPRTR0004678,,57.2572,0.8097,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Anasuria,EPRTR0163983,,57.2572,0.8097,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Andrew,EPRTR0004679,,58.0378,1.4042,,,,,,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Andrew,EPRTR0163024,,58.0378,1.4042,,,,,,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Armada,EPRTR0165550,,57.9574,1.8459,,,,,,BG Group plc,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Armada,EPRTR0004680,,57.9574,1.8459,,,,,,BG Group plc,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BARKING POWER LTD,EPRTR0005186,,51.5199,0.1462,,,,,,BARKING POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BARKING POWER LTD,EPRTR0163386,,51.5199,0.1462,,,,,,BARKING POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BGE (UK) LTD,EPRTR0162687,,55.2812,-3.4389,,,,,,BGE (UK) LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BGE (UK) LTD,EPRTR0165486,,54.7888,-4.1088,,,,,,BGE (UK) LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BP CHP (UK) LTD,EPRTR0164880,,50.8504,-1.3778,,,,,,BP CHP (UK) LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BPB PAPERBOARD LTD,EPRTR0163854,,57.1794,-2.1620,,,,,,BPB PAPERBOARD LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH ENERGY PLC,EPRTR0005344,,53.7138,-1.1302,,,,,,BRITISH ENERGY PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH ENERGY PLC,EPRTR0163389,,53.7138,-1.1302,,,,,,BRITISH ENERGY PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH SUGAR PLC,EPRTR0005355,,52.5760,1.5200,,,,,,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH SUGAR PLC,EPRTR0005356,,53.0881,-0.8174,,,,,,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH SUGAR PLC,EPRTR0005357,,53.9704,-1.1229,,,,,,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH SUGAR PLC,EPRTR0005353,,52.5524,0.4492,,,,,,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH SUGAR PLC,EPRTR0165612,,53.0881,-0.8174,,,,,,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,BRITISH SUGAR PLC,EPRTR0164047,,52.5524,0.4492,,,,,,BRITISH SUGAR PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Baglan Operations Limited,EPRTR0161285,,51.6151,-3.8281,,,,,,Baglan Operations Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Ballylumford Power Station,EPRTR0165272,,54.8442,-5.7839,,,,,,Premier Power Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Ballylumford Power Station,EPRTR0005541,,,,,,,,,Premier Power Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Balmoral,EPRTR0164006,,,,,,,,,CNR International (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Banff FPSO,EPRTR0161194,,57.0012,1.2942,,,,,,CNR International (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Beattock Compressor Station,EPRTR0005608,,55.2812,-3.4389,,,,,,BGE (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Belfast West Power Station,EPRTR0005543,,,,,,,,,AES Belfast West Power Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Beryl Alpha,EPRTR0004681,,59.5457,1.5379,,,,,,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Beryl Alpha,EPRTR0165570,,59.5457,1.5379,,,,,,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Beryl Bravo,EPRTR0164007,,59.6103,1.5130,,,,,,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Beryl Bravo,EPRTR0004682,,59.6103,1.5130,,,,,,Mobil North Sea Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Bleo Holm,EPRTR0004683,,58.1016,-1.4385,,,,,,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Bleo Holm,EPRTR0161195,,58.1016,-1.4385,,,,,,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brae Alpha,EPRTR0165571,,58.6926,1.2819,,,,,,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brae Alpha,EPRTR0004684,,58.6926,1.2819,,,,,,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brae Bravo,EPRTR0163041,,58.7924,1.3474,,,,,,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brae Bravo,EPRTR0004685,,58.7924,1.3474,,,,,,Marathon Oil UK Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Alpha,EPRTR0004686,,61.0350,1.7053,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Bravo,EPRTR0004687,,61.0558,1.7131,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Bravo,EPRTR0161192,,61.0558,1.7131,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Charlie,EPRTR0165569,,61.0961,1.7217,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Charlie,EPRTR0004688,,61.0961,1.7217,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Delta,EPRTR0163042,,61.1325,1.7361,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brent Delta,EPRTR0004689,,61.1325,1.7361,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Brighouse Bay Compressor Station,EPRTR0005594,,54.7888,-4.1088,,,,,,BGE (UK) Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Britannia,EPRTR0161193,,58.0487,1.1388,,,,,,Britannia Operator Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Britannia,EPRTR0004690,,58.0487,1.1388,,,,,,Britannia Operator Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Bruce,EPRTR0164005,,59.7438,1.6722,,,,,,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Bruce,EPRTR0004691,,59.7438,1.6722,,,,,,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA BARRY LTD,EPRTR0005383,,51.4090,-3.2293,,,,,,CENTRICA BARRY LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA BARRY LTD,EPRTR0161295,,51.4090,-3.2293,,,,,,CENTRICA BARRY LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,EPRTR0005386,,52.5768,-0.2038,,,,,,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,EPRTR0005384,,52.7272,0.3801,,,,,,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,EPRTR0161296,,52.5768,-0.2038,,,,,,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA ENERGY OPERATIONS LTD,EPRTR0164882,,52.7272,0.3801,,,,,,CENTRICA ENERGY OPERATIONS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA GENERATION LTD,EPRTR0005387,,53.6533,-0.2552,,,,,,CENTRICA GENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA GENERATION LTD,EPRTR0163391,,53.6533,-0.2552,,,,,,CENTRICA GENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA RPS LTD,EPRTR0005388,,54.1056,-3.1899,,,,,,CENTRICA RPS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA RPS LTD,EPRTR0162795,,54.1056,-3.1899,,,,,,CENTRICA RPS LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CENTRICA SHB LTD,EPRTR0163370,,53.6029,-0.1462,,,,,,CENTRICA SHB LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CERESTAR UK LTD,EPRTR0005392,,53.4768,-2.3289,,,,,,CERESTAR UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CERESTAR UK LTD,EPRTR0162306,,53.4768,-2.3289,,,,,,CERESTAR UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CLEVELAND POTASH LTD,EPRTR0163043,,54.5561,-0.8217,,,,,,CLEVELAND POTASH LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CNH UK LTD,EPRTR0005414,,51.5863,0.4727,,,,,,CNH UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,COCKENZIE POWER STATION,EPRTR0165277,,55.9687,-2.9708,,,,,,SCOTTISH POWER GENERATION LIMITED,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CORBY POWER LTD,EPRTR0161514,,52.5104,-0.6812,,,,,,CORBY POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CORBY POWER LTD,EPRTR0005423,,52.5104,-0.6812,,,,,,CORBY POWER LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CORUS UK LTD,EPRTR0005426,,53.4826,-1.5910,,,,,,CORUS UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CORUS UK LTD,EPRTR0005427,,54.6304,-3.5694,,,,,,CORUS UK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CORYTON ENERGY CO LTD,EPRTR0161515,,51.5122,0.5114,,,,,,CORYTON ENERGY CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,CORYTON ENERGY CO LTD,EPRTR0005442,,51.5122,0.5114,,,,,,CORYTON ENERGY CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Captain FPSO,EPRTR0004692,,58.2833,-1.8000,,,,,,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Captain FPSO,EPRTR0163039,,58.2833,-1.8000,,,,,,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Captain Platform Complex,EPRTR0161191,,58.3982,1.9958,,,,,,ChevronTexaco,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Claymore Alpha,EPRTR0164003,,58.4494,-0.2536,,,,,,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Claymore Alpha,EPRTR0004693,,58.4494,-0.2536,,,,,,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Cleeton,EPRTR0004694,,54.0333,0.7278,,,,,,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Cleeton,EPRTR0163040,,54.0333,0.7278,,,,,,BP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Clyde,EPRTR0165568,,56.4526,2.2885,,,,,,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Clyde,EPRTR0004695,,56.4526,2.2885,,,,,,Talisman Energy (UK) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Coolkeeragh Power Station,EPRTR0161363,,55.0436,-7.2453,,,,,,Coolkeeragh (Holdings) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Coolkeeragh Power Station,EPRTR0005540,,,,,,,,,Coolkeeragh (Holdings) Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Cormorant Alpha,EPRTR0164004,,61.1025,1.0728,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Cormorant Alpha,EPRTR0004696,,61.1025,1.0728,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Corus UK Limited,EPRTR0162310,,53.4826,-1.5910,,,,,,Corus UK Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Curlew,EPRTR0004697,,56.7347,1.2967,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Curlew,EPRTR0163038,,56.7347,1.2967,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0162565,,53.6596,-1.7494,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0005294,,53.6596,-1.7494,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0165489,,51.4932,0.0045,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0005457,,53.8033,-1.5536,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0005459,,51.4932,0.0045,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0005458,,52.0650,-2.7410,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DALKIA UTILITIES SERVICES PLC,EPRTR0162569,,52.0649,-2.7328,,,,,,DALKIA UTILITIES SERVICES PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DAMHEAD CREEK LTD,EPRTR0005460,,51.4136,0.5597,,,,,,DAMHEAD CREEK LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DEESIDE POWER DEVELOPMENT CO LTD,EPRTR0161516,,53.2326,-3.0529,,,,,,DEESIDE POWER DEVELOPMENT CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DEESIDE POWER DEVELOPMENT CO LTD,EPRTR0005466,,53.2326,-3.0529,,,,,,DEESIDE POWER DEVELOPMENT CO LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DERBY COGENERATION LTD,EPRTR0005470,,52.8905,-1.4679,,,,,,DERBY COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DERWENT COGENERATION LTD,EPRTR0162798,,52.9119,-1.4141,,,,,,DERWENT COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,DERWENT COGENERATION LTD,EPRTR0005473,,52.9119,-1.4141,,,,,,DERWENT COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Douglas,EPRTR0165566,,53.5380,-3.5756,,,,,,BHP Billiton Petroleum Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Douglas,EPRTR0004698,,53.5380,-3.5756,,,,,,BHP Billiton Petroleum Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Dunlin Alpha,EPRTR0164001,,61.2750,1.5975,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,Dunlin Alpha,EPRTR0004699,,61.2750,1.5975,,,,,,Shell UK Exp and Prod,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP Kemsley Ltd,EPRTR0164550,,51.3625,0.7508,,,,,,E.ON UK CHP Kemsley Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP Kemsley Ltd,EPRTR0004755,,51.3625,0.7508,,,,,,E.ON UK CHP Kemsley Ltd,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP LTD,EPRTR0004757,,53.2669,-2.5309,,,,,,E.ON UK CHP LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP LTD,EPRTR0163361,,53.2669,-2.5309,,,,,,E.ON UK CHP LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP Limited,EPRTR0162758,,53.4520,-3.0081,,,,,,E.ON UK CHP Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP Limited,EPRTR0161264,,54.6669,-3.5458,,,,,,E.ON UK CHP Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK CHP Limited,EPRTR0004756,,54.6669,-3.5458,,,,,,E.ON UK CHP Limited,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK COGENERATION LTD,EPRTR0004758,,53.1625,-2.4023,,,,,,E.ON UK COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK COGENERATION LTD,EPRTR0162759,,53.1625,-2.4023,,,,,,E.ON UK COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK COGENERATION LTD,EPRTR0166053,,53.6760,-1.6578,,,,,,E.ON UK COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK COGENERATION LTD,EPRTR0163362,,53.7314,-1.3465,,,,,,E.ON UK COGENERATION LTD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0163364,,52.8644,-1.2526,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004759,,52.6308,-2.5127,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004766,,52.8644,-1.2526,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004764,,53.6533,-0.2552,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004765,,51.4210,0.5986,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004762,,52.7725,-1.6457,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004763,,51.4479,0.7142,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004760,,53.2270,-3.0742,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0004761,,53.3080,-0.7857,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0166055,,51.4210,0.5986,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
GBR,United Kingdom,E.ON UK PLC,EPRTR0166054,,53.2270,-3.0742,,,,,,E.ON UK PLC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
