ESP,1006664,GEODB,"CARMA/GEO Location Integration [lat: 36.7495, lon: -4.5631]"
ESP,1006665,GEODB,"CARMA/GEO Location Integration [lat: 39.1838, lon: -3.3119]"
ESP,1006665,GEODB,"CARMA/GEO Location Integration [lat: 39.1838, lon: -3.3119]"
ESP,1006671,GEODB,"CARMA/GEO Location Integration [lat: 43.1685, lon: -8.4111]"
ESP,1006702,GEODB,"CARMA/GEO Location Integration [lat: 43.2924, lon: -6.3937]"
ESP,1006702,GEODB,"CARMA/GEO Location Integration [lat: 43.2924, lon: -6.3937]"
ESP,1006702,GEODB,"CARMA/GEO Location Integration [lat: 43.2924, lon: -6.3937]"
ESP,1007283,GEODB,"CARMA/GEO Location Integration [lat: 37.1843, lon: -6.8857]"
ESP,1007283,GEODB,"CARMA/GEO Location Integration [lat: 37.1843, lon: -6.8857]"
ESP,1007283,GEODB,"CARMA/GEO Location Integration [lat: 37.1843, lon: -6.8857]"
ESP,1007779,GEODB,"CARMA/GEO Location Integration [lat: 37.5624, lon: -5.1254]"
ESP,1007782,GEODB,"CARMA/GEO Location Integration [lat: 37.4166, lon: -6.2736]"
ESP,1007786,GEODB,"CARMA/GEO Location Integration [lat: 38.755, lon: -7.145]"
ESP,1007813,GEODB,"CARMA/GEO Location Integration [lat: 37.0066, lon: -6.0434]"
ESP,1007814,GEODB,"CARMA/GEO Location Integration [lat: 37.6485, lon: -5.26]"
ESP,1007815,GEODB,"CARMA/GEO Location Integration [lat: 37.9582, lon: -4.4981]"
ESP,1007815,GEODB,"CARMA/GEO Location Integration [lat: 37.9582, lon: -4.4981]"
ESP,1007820,GEODB,"CARMA/GEO Location Integration [lat: 38.1108, lon: -4.9354]"
ESP,1007821,GEODB,"CARMA/GEO Location Integration [lat: 41.3366, lon: 2.1594]"
ESP,1007821,GEODB,"CARMA/GEO Location Integration [lat: 41.3366, lon: 2.1594]"
ESP,1007823,GEODB,"CARMA/GEO Location Integration [lat: 38.27934503, lon: -1.600961159]"
ESP,1007845,GEODB,"CARMA/GEO Location Integration [lat: 38.6478, lon: -4.1214]"
ESP,1007879,GEODB,"CARMA/GEO Location Integration [lat: 36.1955, lon: -5.4131]"
ESP,1007879,GEODB,"CARMA/GEO Location Integration [lat: 36.1955, lon: -5.4131]"
ESP,1007889,GEODB,"CARMA/GEO Location Integration [lat: 43.34, lon: -3.05394]"
ESP,1007891,GEODB,"CARMA/GEO Location Integration [lat: 41.045, lon: -6.8067]"
ESP,1007927,GEODB,"CARMA/GEO Location Integration [lat: 37.6522, lon: -5.2722]"
ESP,1007956,GEODB,"CARMA/GEO Location Integration [lat: 41.1081, lon: 1.1912]"
ESP,1007956,GEODB,"CARMA/GEO Location Integration [lat: 41.1081, lon: 1.1912]"
ESP,1007961,GEODB,"CARMA/GEO Location Integration [lat: 39.1933, lon: -5.5779]"
ESP,1007962,GEODB,"CARMA/GEO Location Integration [lat: 39.1933, lon: -5.5779]"
ESP,1007962,GEODB,"CARMA/GEO Location Integration [lat: 39.1933, lon: -5.5779]"
ESP,1007993,GEODB,"CARMA/GEO Location Integration [lat: 40.7016, lon: -2.62265]"
ESP,1008032,GEODB,"CARMA/GEO Location Integration [lat: 41.27016, lon: -6.3208]"
ETH,1000055,GEODB,"CARMA/GEO Location Integration [lat: 8.3932, lon: 39.352]"
ETH,1000055,GEODB,"CARMA/GEO Location Integration [lat: 8.3932, lon: 39.352]"
ETH,1000056,GEODB,"CARMA/GEO Location Integration [lat: 11.8196, lon: 36.9181]"
ETH,1000057,GEODB,"CARMA/GEO Location Integration [lat: 9.558, lon: 37.3663]"
ETH,1000058,GEODB,"CARMA/GEO Location Integration [lat: 9.558, lon: 37.3663]"
ETH,1000059,GEODB,"CARMA/GEO Location Integration [lat: 7.83487, lon: 37.3236]"
ETH,1000060,GEODB,"CARMA/GEO Location Integration [lat: 7.75712, lon: 37.5624]"
ETH,1000061,GEODB,"CARMA/GEO Location Integration [lat: 8.4684, lon: 39.1588]"
ETH,1000062,GEODB,"CARMA/GEO Location Integration [lat: 7.1761, lon: 39.4311]"
ETH,1000063,GEODB,"CARMA/GEO Location Integration [lat: 13.3492, lon: 38.74049]"
ETH,1000064,GEODB,"CARMA/GEO Location Integration [lat: 11.4887, lon: 37.5999]"
ETH,1000064,GEODB,"CARMA/GEO Location Integration [lat: 11.4887, lon: 37.5999]"
FIN,1002325,GEODB,"CARMA/GEO Location Integration [lat: 60.1841, lon: 24.9711]"
FIN,1002350,GEODB,"CARMA/GEO Location Integration [lat: 61.1669, lon: 28.7745]"
FIN,1002445,GEODB,"CARMA/GEO Location Integration [lat: 60.3708, lon: 26.3468]"
FIN,1002445,GEODB,"CARMA/GEO Location Integration [lat: 60.3708, lon: 26.3468]"
FIN,1002450,GEODB,"CARMA/GEO Location Integration [lat: 60.2833, lon: 24.8364]"
FIN,1002454,GEODB,"CARMA/GEO Location Integration [lat: 61.6317, lon: 21.4068]"
FIN,1002473,GEODB,"CARMA/GEO Location Integration [lat: 61.2371, lon: 21.4433]"
FIN,1002473,GEODB,"CARMA/GEO Location Integration [lat: 61.2371, lon: 21.4433]"
FIN,1002474,GEODB,"CARMA/GEO Location Integration [lat: 61.2371, lon: 21.4433]"
FIN,1002492,GEODB,"CARMA/GEO Location Integration [lat: 63.70194, lon: 22.70972]"
FIN,1002525,GEODB,"CARMA/GEO Location Integration [lat: 60.1656, lon: 24.9048]"
FIN,1002552,GEODB,"CARMA/GEO Location Integration [lat: 61.2104, lon: 28.7834]"
FIN,1002578,GEODB,"CARMA/GEO Location Integration [lat: 63.0914, lon: 21.5539]"
FIN,1002593,GEODB,"CARMA/GEO Location Integration [lat: 60.2199, lon: 25.1692]"
FIN,1002594,GEODB,"CARMA/GEO Location Integration [lat: 60.2199, lon: 25.1692]"
FRA,1002688,GEODB,"CARMA/GEO Location Integration [lat: 42.777, lon: 1.677]"
FRA,1002689,GEODB,"CARMA/GEO Location Integration [lat: 43.976, lon: 4.817]"
FRA,1002690,GEODB,"CARMA/GEO Location Integration [lat: 44.676, lon: 4.787]"
FRA,1002691,GEODB,"CARMA/GEO Location Integration [lat: 45.645, lon: 6.445]"
FRA,1002692,GEODB,"CARMA/GEO Location Integration [lat: 44.824, lon: 4.811]"
FRA,1002693,GEODB,"CARMA/GEO Location Integration [lat: 47.510295, lon: 2.87505]"
FRA,1002694,GEODB,"CARMA/GEO Location Integration [lat: 45.256, lon: -0.6932]"
FRA,1002696,GEODB,"CARMA/GEO Location Integration [lat: 45.41297268, lon: 2.497801781]"
FRA,1002697,GEODB,"CARMA/GEO Location Integration [lat: 50.2987, lon: 3.3156]"
FRA,1002698,GEODB,"CARMA/GEO Location Integration [lat: 45.011, lon: 4.839]"
FRA,1002699,GEODB,"CARMA/GEO Location Integration [lat: 48.3567, lon: -3.8706]"
FRA,1002700,GEODB,"CARMA/GEO Location Integration [lat: 44.768, lon: 2.684]"
FRA,1002701,GEODB,"CARMA/GEO Location Integration [lat: 45.79731813, lon: 5.27061189]"
FRA,1002702,GEODB,"CARMA/GEO Location Integration [lat: 44.096, lon: 4.724]"
FRA,1002703,GEODB,"CARMA/GEO Location Integration [lat: 49.41604534, lon: 6.216942304]"
FRA,1002704,GEODB,"CARMA/GEO Location Integration [lat: 45.151, lon: 2.01]"
FRA,1002705,GEODB,"CARMA/GEO Location Integration [lat: 45.3846, lon: 6.0021]"
FRA,1002706,GEODB,"CARMA/GEO Location Integration [lat: 47.22535633, lon: 0.16555777]"
FRA,1002707,GEODB,"CARMA/GEO Location Integration [lat: 50.09, lon: 4.789444444]"
FRA,1002708,GEODB,"CARMA/GEO Location Integration [lat: 46.45633803, lon: 0.654807957]"
FRA,1002709,GEODB,"CARMA/GEO Location Integration [lat: 45.482, lon: 6.535]"
FRA,1002710,GEODB,"CARMA/GEO Location Integration [lat: 45.215, lon: 6.712]"
FRA,1002711,GEODB,"CARMA/GEO Location Integration [lat: 43.4072, lon: 4.8676]"
FRA,1002713,GEODB,"CARMA/GEO Location Integration [lat: 47.27556, lon: -1.877889]"
FRA,1002713,GEODB,"CARMA/GEO Location Integration [lat: 47.27556, lon: -1.877889]"
FRA,1002714,GEODB,"CARMA/GEO Location Integration [lat: 44.696, lon: 2.585]"
FRA,1002715,GEODB,"CARMA/GEO Location Integration [lat: 48.675, lon: 5.8917]"
FRA,1002716,GEODB,"CARMA/GEO Location Integration [lat: 44.63249113, lon: 4.754591201]"
FRA,1002717,GEODB,"CARMA/GEO Location Integration [lat: 44.4476, lon: 6.0616]"
FRA,1002720,GEODB,"CARMA/GEO Location Integration [lat: 47.73211251, lon: 2.518515753]"
FRA,1002721,GEODB,"CARMA/GEO Location Integration [lat: 48.39, lon: -4.26]"
FRA,1002722,GEODB,"CARMA/GEO Location Integration [lat: 51.04816, lon: 2.32547]"
FRA,1002725,GEODB,"CARMA/GEO Location Integration [lat: 49.151, lon: 6.697]"
FRA,1002726,GEODB,"CARMA/GEO Location Integration [lat: 47.915, lon: 7.571]"
FRA,1002727,GEODB,"CARMA/GEO Location Integration [lat: 47.90315158, lon: 7.563119764]"
FRA,1002728,GEODB,"CARMA/GEO Location Integration [lat: 49.5365739, lon: -1.882340106]"
FRA,1002730,GEODB,"CARMA/GEO Location Integration [lat: 46.053, lon: 5.813]"
FRA,1002732,GEODB,"CARMA/GEO Location Integration [lat: 48.404, lon: 7.728]"
FRA,1002733,GEODB,"CARMA/GEO Location Integration [lat: 44.10602816, lon: 0.844260231]"
FRA,1002734,GEODB,"CARMA/GEO Location Integration [lat: 45.146, lon: 6.051]"
FRA,1002735,GEODB,"CARMA/GEO Location Integration [lat: 51.01411055, lon: 2.133209336]"
FRA,1002736,GEODB,"CARMA/GEO Location Integration [lat: 49.47565, lon: 0.14913]"
FRA,1002738,GEODB,"CARMA/GEO Location Integration [lat: 47.655, lon: 7.52]"
FRA,1002739,GEODB,"CARMA/GEO Location Integration [lat: 46.667, lon: 4.351]"
FRA,1002740,GEODB,"CARMA/GEO Location Integration [lat: 45.618, lon: 6.79]"
FRA,1002741,GEODB,"CARMA/GEO Location Integration [lat: 48.154, lon: 7.589]"
FRA,1002742,GEODB,"CARMA/GEO Location Integration [lat: 45.392, lon: 2.364]"
FRA,1002743,GEODB,"CARMA/GEO Location Integration [lat: 43.3585119, lon: 5.021612]"
FRA,1002747,GEODB,"CARMA/GEO Location Integration [lat: 44.734, lon: 2.641]"
FRA,1002749,GEODB,"CARMA/GEO Location Integration [lat: 48.51708487, lon: 3.518099493]"
FRA,1002750,GEODB,"CARMA/GEO Location Integration [lat: 43.921, lon: 5.925]"
FRA,1002751,GEODB,"CARMA/GEO Location Integration [lat: 47.774, lon: 7.523]"
FRA,1002752,GEODB,"CARMA/GEO Location Integration [lat: 49.85822044, lon: 0.635370429]"
FRA,1002754,GEODB,"CARMA/GEO Location Integration [lat: 49.97644086, lon: 1.210737982]"
FRA,1002755,GEODB,"CARMA/GEO Location Integration [lat: 44.479, lon: 3.986]"
FRA,1002756,GEODB,"CARMA/GEO Location Integration [lat: 50.23084, lon: 3.8653]"
FRA,1002757,GEODB,"CARMA/GEO Location Integration [lat: 48.96917462, lon: 1.758842468]"
FRA,1002758,GEODB,"CARMA/GEO Location Integration [lat: 44.06, lon: 2.769]"
FRA,1002759,GEODB,"CARMA/GEO Location Integration [lat: 42.821, lon: 0.01]"
FRA,1002760,GEODB,"CARMA/GEO Location Integration [lat: 43.46723, lon: 5.487456]"
FRA,1002761,GEODB,"CARMA/GEO Location Integration [lat: 48.618, lon: -2.022]"
FRA,1002763,GEODB,"CARMA/GEO Location Integration [lat: 49.906, lon: 4.625]"
FRA,1002764,GEODB,"CARMA/GEO Location Integration [lat: 48.284, lon: 7.678]"
FRA,1002765,GEODB,"CARMA/GEO Location Integration [lat: 43.527, lon: 5.073]"
FRA,1002766,GEODB,"CARMA/GEO Location Integration [lat: 43.692, lon: 5.385]"
FRA,1002767,GEODB,"CARMA/GEO Location Integration [lat: 45.031, lon: 6.079]"
FRA,1002770,GEODB,"CARMA/GEO Location Integration [lat: 43.737, lon: 6.134]"
FRA,1002771,GEODB,"CARMA/GEO Location Integration [lat: 44.83, lon: 2.74]"
FRA,1002773,GEODB,"CARMA/GEO Location Integration [lat: 44.47, lon: 6.269]"
FRA,1002774,GEODB,"CARMA/GEO Location Integration [lat: 44.21, lon: 5.921]"
FRA,1002777,GEODB,"CARMA/GEO Location Integration [lat: 45.40433857, lon: 4.755360309]"
FRA,1002778,GEODB,"CARMA/GEO Location Integration [lat: 44.945, lon: 2.219]"
FRA,1002779,GEODB,"CARMA/GEO Location Integration [lat: 47.71968992, lon: 1.578337634]"
FRA,1002780,GEODB,"CARMA/GEO Location Integration [lat: 48.526, lon: 7.797]"
FRA,1002781,GEODB,"CARMA/GEO Location Integration [lat: 45.202, lon: 6.576]"
FRA,1002782,GEODB,"CARMA/GEO Location Integration [lat: 44.33113658, lon: 4.73112032]"
FRA,1002782,GEODB,"CARMA/GEO Location Integration [lat: 44.33113658, lon: 4.73112032]"
FRA,1002782,GEODB,"CARMA/GEO Location Integration [lat: 44.33113658, lon: 4.73112032]"
FRA,1002782,GEODB,"CARMA/GEO Location Integration [lat: 44.33113658, lon: 4.73112032]"
FRA,1002784,GEODB,"CARMA/GEO Location Integration [lat: 45.213, lon: 6.721]"
FRA,1002785,GEODB,"CARMA/GEO Location Integration [lat: 48.02007051, lon: 7.574257851]"
FRA,1002786,GEODB,"CARMA/GEO Location Integration [lat: 46.397, lon: 5.666]"
GBR,1004655,GEODB,"CARMA/GEO Location Integration [lat: 51.38731, lon: -3.4049]"
GBR,1004672,GEODB,"CARMA/GEO Location Integration [lat: 51.614526, lon: -3.835173]"
GBR,1004676,GEODB,"CARMA/GEO Location Integration [lat: 54.845, lon: -5.787]"
GBR,1004677,GEODB,"CARMA/GEO Location Integration [lat: 54.845, lon: -5.787]"
GBR,1004678,GEODB,"CARMA/GEO Location Integration [lat: 54.8428, lon: -5.7853]"
GBR,1004685,GEODB,"CARMA/GEO Location Integration [lat: 51.40893714, lon: -3.23015213]"
GBR,1004752,GEODB,"CARMA/GEO Location Integration [lat: 53.231703, lon: -3.081493]"
GBR,1004753,GEODB,"CARMA/GEO Location Integration [lat: 55.0437, lon: -7.24868]"
GBR,1004754,GEODB,"CARMA/GEO Location Integration [lat: 55.0437, lon: -7.24868]"
GBR,1004755,GEODB,"CARMA/GEO Location Integration [lat: 52.51043589, lon: -0.681431293]"
GBR,1004757,GEODB,"CARMA/GEO Location Integration [lat: 51.5118541, lon: 0.507903099]"
GBR,1004758,GEODB,"CARMA/GEO Location Integration [lat: 53.304, lon: -0.7815]"
GBR,1004759,GEODB,"CARMA/GEO Location Integration [lat: 53.30513396, lon: -0.785822868]"
GBR,1004761,GEODB,"CARMA/GEO Location Integration [lat: 50.7469, lon: -1.2862]"
GBR,1004764,GEODB,"CARMA/GEO Location Integration [lat: 56.394, lon: -5.115]"
GBR,1004773,GEODB,"CARMA/GEO Location Integration [lat: 51.42491531, lon: 0.601426363]"
GBR,1004776,GEODB,"CARMA/GEO Location Integration [lat: 53.23318, lon: -3.054693]"
GBR,1004779,GEODB,"CARMA/GEO Location Integration [lat: 51.6246, lon: -1.2683]"
GBR,1004780,GEODB,"CARMA/GEO Location Integration [lat: 51.6246, lon: -1.2683]"
GBR,1004781,GEODB,"CARMA/GEO Location Integration [lat: 53.1181, lon: -4.10318]"
GBR,1004785,GEODB,"CARMA/GEO Location Integration [lat: 53.73607113, lon: -0.997738838]"
GBR,1004792,GEODB,"CARMA/GEO Location Integration [lat: 50.91334, lon: 0.9639744]"
GBR,1004800,GEODB,"CARMA/GEO Location Integration [lat: 53.7116, lon: -1.1269]"
GBR,1004803,GEODB,"CARMA/GEO Location Integration [lat: 51.6624839, lon: -0.022476912]"
GBR,1004813,GEODB,"CARMA/GEO Location Integration [lat: 54.41838686, lon: -3.488330841]"
GBR,1004814,GEODB,"CARMA/GEO Location Integration [lat: 53.7174, lon: -1.28058]"
GBR,1004816,GEODB,"CARMA/GEO Location Integration [lat: 52.9807, lon: -3.9686]"
GBR,1004826,GEODB,"CARMA/GEO Location Integration [lat: 57.2618, lon: -4.4835]"
GBR,1004827,GEODB,"CARMA/GEO Location Integration [lat: 57.2618, lon: -4.4835]"
GBR,1004830,GEODB,"CARMA/GEO Location Integration [lat: 53.54109797, lon: -0.505564213]"
GBR,1004831,GEODB,"CARMA/GEO Location Integration [lat: 53.54109797, lon: -0.505564213]"
GBR,1004841,GEODB,"CARMA/GEO Location Integration [lat: 51.4444, lon: 0.7114]"
GBR,1004842,GEODB,"CARMA/GEO Location Integration [lat: 51.4444, lon: 0.7114]"
GBR,1004847,GEODB,"CARMA/GEO Location Integration [lat: 52.58394828, lon: 1.733806729]"
GBR,1004865,GEODB,"CARMA/GEO Location Integration [lat: 54.6340777, lon: -1.180137714]"
GBR,1004869,GEODB,"CARMA/GEO Location Integration [lat: 54.02850132, lon: -2.915960488]"
GBR,1004875,GEODB,"CARMA/GEO Location Integration [lat: 51.20852347, lon: -3.133420944]"
GBR,1004879,GEODB,"CARMA/GEO Location Integration [lat: 55.72041521, lon: -4.896383286]"
GBR,1004880,GEODB,"CARMA/GEO Location Integration [lat: 50.39549561, lon: -4.899580479]"
GBR,1004886,GEODB,"CARMA/GEO Location Integration [lat: 52.63005, lon: -2.511999]"
GBR,1004888,GEODB,"CARMA/GEO Location Integration [lat: 53.594444, lon: -0.750442]"
GBR,1004889,GEODB,"CARMA/GEO Location Integration [lat: 53.594444, lon: -0.750442]"
GBR,1004897,GEODB,"CARMA/GEO Location Integration [lat: 53.65354083, lon: -0.25560379]"
GBR,1004897,GEODB,"CARMA/GEO Location Integration [lat: 53.65354083, lon: -0.25560379]"
GBR,1004901,GEODB,"CARMA/GEO Location Integration [lat: 54.7255, lon: -5.7653]"
GBR,1004902,GEODB,"CARMA/GEO Location Integration [lat: 54.7251, lon: -5.7643]"
GBR,1004911,GEODB,"CARMA/GEO Location Integration [lat: 50.38821922, lon: -4.011758566]"
GBR,1004919,GEODB,"CARMA/GEO Location Integration [lat: 52.20460853, lon: -0.269293785]"
GBR,1004920,GEODB,"CARMA/GEO Location Integration [lat: 52.20460853, lon: -0.269293785]"
GBR,1004922,GEODB,"CARMA/GEO Location Integration [lat: 51.465278, lon: 0.241667]"
GBR,1004923,GEODB,"CARMA/GEO Location Integration [lat: 51.465278, lon: 0.241667]"
GBR,1004937,GEODB,"CARMA/GEO Location Integration [lat: 56.048942, lon: -3.682337]"
GBR,1004945,GEODB,"CARMA/GEO Location Integration [lat: 55.20422265, lon: -1.521906853]"
GBR,1004951,GEODB,"CARMA/GEO Location Integration [lat: 50.8998, lon: -1.4384]"
GBR,1004954,GEODB,"CARMA/GEO Location Integration [lat: 51.43956374, lon: 0.68939209]"
GBR,1004981,GEODB,"CARMA/GEO Location Integration [lat: 51.685, lon: -4.99]"
GBR,1004983,GEODB,"CARMA/GEO Location Integration [lat: 52.5769, lon: -0.204]"
GBR,1004984,GEODB,"CARMA/GEO Location Integration [lat: 57.477213, lon: -1.788879]"
GBR,1004991,GEODB,"CARMA/GEO Location Integration [lat: 52.865268, lon: -1.254963]"
GBR,1005004,GEODB,"CARMA/GEO Location Integration [lat: 53.31472382, lon: -2.723236084]"
GBR,1005009,GEODB,"CARMA/GEO Location Integration [lat: 52.756993, lon: -1.916272]"
GBR,1005012,GEODB,"CARMA/GEO Location Integration [lat: 51.76260763, lon: 0.009419918]"
GBR,1005013,GEODB,"CARMA/GEO Location Integration [lat: 53.73480188, lon: -0.243415833]"
GBR,1005019,GEODB,"CARMA/GEO Location Integration [lat: 51.5392, lon: -2.67]"
GBR,1005019,GEODB,"CARMA/GEO Location Integration [lat: 51.5392, lon: -2.67]"
GBR,1005023,GEODB,"CARMA/GEO Location Integration [lat: 51.5475, lon: -2.975]"
GBR,1005025,GEODB,"CARMA/GEO Location Integration [lat: 50.82925237, lon: -0.231099129]"
GBR,1005028,GEODB,"CARMA/GEO Location Integration [lat: 52.21451457, lon: 1.620604355]"
GBR,1005032,GEODB,"CARMA/GEO Location Integration [lat: 56.2512, lon: -4.7117]"
GBR,1005035,GEODB,"CARMA/GEO Location Integration [lat: 53.60078217, lon: -0.14462471]"
GBR,1005036,GEODB,"CARMA/GEO Location Integration [lat: 52.807811, lon: -0.132164]"
GBR,1005041,GEODB,"CARMA/GEO Location Integration [lat: 53.07296414, lon: -0.858521461]"
GBR,1005048,GEODB,"CARMA/GEO Location Integration [lat: 52.7579, lon: 0.1923]"
GBR,1005054,GEODB,"CARMA/GEO Location Integration [lat: 51.5459047, lon: -0.257481337]"
GBR,1005065,GEODB,"CARMA/GEO Location Integration [lat: 55.96789812, lon: -2.408572162]"
GBR,1005077,GEODB,"CARMA/GEO Location Integration [lat: 53.36046391, lon: -0.810198784]"
GBR,1005078,GEODB,"CARMA/GEO Location Integration [lat: 53.3631, lon: -0.7976]"
GBR,1005079,GEODB,"CARMA/GEO Location Integration [lat: 53.3631, lon: -0.7976]"
GBR,1005085,GEODB,"CARMA/GEO Location Integration [lat: 55.7, lon: -4.304]"
GBR,1005085,GEODB,"CARMA/GEO Location Integration [lat: 55.7, lon: -4.304]"
GBR,1005094,GEODB,"CARMA/GEO Location Integration [lat: 53.41673987, lon: -4.482227491]"
HUN,1020249,GEODB,"CARMA/GEO Location Integration [lat: 47.3283, lon: 18.9169]"
IDN,1000762,GEODB,"CARMA/GEO Location Integration [lat: -6.523, lon: 107.389]"
IDN,1000792,GEODB,"CARMA/GEO Location Integration [lat: -3.766, lon: 102.435]"
IDN,1000800,GEODB,"CARMA/GEO Location Integration [lat: -7.3927, lon: 109.6054]"
IDN,1000829,GEODB,"CARMA/GEO Location Integration [lat: -7.6517, lon: 113.0244]"
IDN,1000830,GEODB,"CARMA/GEO Location Integration [lat: -7.1633, lon: 112.6615]"
IDN,1000836,GEODB,"CARMA/GEO Location Integration [lat: -6.0867, lon: 106.9987]"
IDN,1000837,GEODB,"CARMA/GEO Location Integration [lat: -6.0867, lon: 106.9987]"
IDN,1000875,GEODB,"CARMA/GEO Location Integration [lat: -7.6517, lon: 113.0244]"
IDN,1000876,GEODB,"CARMA/GEO Location Integration [lat: -7.1633, lon: 112.6615]"
IDN,1000879,GEODB,"CARMA/GEO Location Integration [lat: -6.1087, lon: 106.7877]"
IDN,1000880,GEODB,"CARMA/GEO Location Integration [lat: -6.1087, lon: 106.7877]"
IDN,1000881,GEODB,"CARMA/GEO Location Integration [lat: -6.1087, lon: 106.7877]"
IDN,1000882,GEODB,"CARMA/GEO Location Integration [lat: -6.0867, lon: 106.9987]"
IDN,1000883,GEODB,"CARMA/GEO Location Integration [lat: -6.0867, lon: 106.9987]"
IDN,1000887,GEODB,"CARMA/GEO Location Integration [lat: -6.9505, lon: 110.434]"
IDN,1000914,GEODB,"CARMA/GEO Location Integration [lat: -6.0585, lon: 106.4646]"
IDN,1000916,GEODB,"CARMA/GEO Location Integration [lat: -6.0585, lon: 106.4646]"
IDN,1000919,GEODB,"CARMA/GEO Location Integration [lat: -3.7316, lon: 103.7975]"
IDN,1000920,GEODB,"CARMA/GEO Location Integration [lat: -7.751337487, lon: 109.0186214]"
IDN,1000921,GEODB,"CARMA/GEO Location Integration [lat: -6.7704, lon: 108.6151]"
IDN,1000938,GEODB,"CARMA/GEO Location Integration [lat: -7.0242, lon: 106.5464]"
IDN,1000939,GEODB,"CARMA/GEO Location Integration [lat: -6.27473, lon: 107.97043]"
IDN,1000940,GEODB,"CARMA/GEO Location Integration [lat: -6.636, lon: 111.4749]"
IDN,1000960,GEODB,"CARMA/GEO Location Integration [lat: -0.6094, lon: 100.7535]"
IDN,1000982,GEODB,"CARMA/GEO Location Integration [lat: -5.892, lon: 106.03]"
IDN,1000984,GEODB,"CARMA/GEO Location Integration [lat: -6.9507, lon: 110.4304]"
IDN,1000988,GEODB,"CARMA/GEO Location Integration [lat: -3.7316, lon: 103.7975]"
IDN,1000990,GEODB,"CARMA/GEO Location Integration [lat: -6.446, lon: 110.7423]"
IDN,1000991,GEODB,"CARMA/GEO Location Integration [lat: -6.446, lon: 110.7423]"
IDN,1001005,GEODB,"CARMA/GEO Location Integration [lat: -6.9126, lon: 107.3663]"
IRL,1002813,GEODB,"CARMA/GEO Location Integration [lat: 51.83468622, lon: -8.236192304]"
IRL,1002814,GEODB,"CARMA/GEO Location Integration [lat: 51.83468622, lon: -8.236192304]"
IRL,1002815,GEODB,"CARMA/GEO Location Integration [lat: 52.7056, lon: -8.6128]"
IRL,1002820,GEODB,"CARMA/GEO Location Integration [lat: 53.2926, lon: -7.0866]"
IRL,1002821,GEODB,"CARMA/GEO Location Integration [lat: 53.34, lon: -6.2049]"
IRL,1002822,GEODB,"CARMA/GEO Location Integration [lat: 53.2902, lon: -7.0845]"
IRL,1002824,GEODB,"CARMA/GEO Location Integration [lat: 52.2793, lon: -6.9935]"
IRL,1002825,GEODB,"CARMA/GEO Location Integration [lat: 53.4119, lon: -6.3261]"
IRL,1002826,GEODB,"CARMA/GEO Location Integration [lat: 53.4119, lon: -6.3261]"
