ceg_id,name,latitude,longitude
UTE.AI.GO.032224,-18.35347,-49.41785
EOL.CV.RN.031069,-5.293111,-35.947929
UTE.PE.MG.032930,-16.741667,-43.869444
EOL.CV.BA.030305,-12.312699,-42.350988
EOL.CV.BA.030306,-12.278703,-42.362604
UFV.RS.PI.033737,-4.046777,-41.406001
UFV.RS.PI.033736,-4.045774,-41.420954
UFV.RS.PI.033739,-4.047557,-41.39438
UFV.RS.PI.033738,-4.047221,-41.399389
EOL.CV.CE.031485,-2.922547,-39.840652
EOL.CV.CE.031484,-2.947571,-39.836864
PCH.PH.MG.028795,-18.366667,-42.3
UTE.PE.AM.002022,-2.792399,-57.269701
PCH.PH.MG.028792,-19.2,-43.116667
EOL.CV.CE.031483,-2.921129,-39.861651
PCH.PH.MG.028790,-19.24,-43.178
CGH.PH.PE.028359,-8.5,-35.508056
UHE.PH.MG.029453,-19.022,-42.123
UHE.PH.MG.029454,-17.35,-47.48333
UHE.PH.MG.029457,-18.89444,-44.78167
UHE.PH.MG.029458,-21.921111,-42.790278
UTE.PE.PA.000766,-0.15851,-49.982479
PCH.PH.MG.029226,-20.353056,-42.920556
PCH.PH.MG.029221,-15.935,-46.441667
PCH.PH.SP.027107,-21.85,-47.783333
PCH.PH.SP.027108,-22.7,-47.283333
PCH.PH.SP.027109,-22.816667,-46.9
EOL.CV.RN.030889,-5.360131,-35.83554
UFV.RS.SP.034109,-20.801358,-51.529339
PCH.PH.PR.027153,-25.025556,-50.051111
PCH.PH.RS.029071,-28.825771,-51.841389
UFV.RS.SP.034107,-20.464414,-50.019156
UTE.PE.SC.031595,-26.24419,-48.95138
EOL.CV.RN.033752,-5.041721,-37.015681
UFV.RS.SP.031339,-22.33111,-49.102266
UTE.PE.ES.027054,-20.12501,-40.298535
UFV.RS.PE.034145,-7.894494,-39.983186
UTE.PE.GO.028612,-16.397954,-48.934424
UFV.RS.PE.034147,-8.005,-38.542778
UFV.RS.PE.034146,-8.001389,-38.551111
CGH.PH.SC.029987,-28.088368,-48.970916
UFV.RS.PE.034149,-7.995,-38.537222
UFV.RS.PE.034148,-7.995833,-38.55
PCH.PH.MG.026798,-22.560833,-45.538611
UTE.PE.AL.032772,-9.611667,-35.719722
UTE.PE.RJ.033262,-22.897778,-43.190556
UTE.AI.BA.028696,-9.49381,-40.356435
UTE.AI.PR.028139,-22.87241,-52.173635
UTE.PE.BA.033213,-12.41407,-38.933015
UTE.PE.BA.033215,-12.549167,-38.297222
CGH.PH.SC.002593,-26.933889,-51.904444
EOL.CV.BA.032451,-13.768271,-42.432138
PCH.PH.SC.001202,-27.541398,-51.440229
UTE.GN.PB.032219,-7.06551,-35.00082
EOL.CV.BA.031355,-11.86162,-41.416144
UTE.PE.PR.032656,-25.426565,-49.230812
UTE.PE.SP.033032,-23.486111,-47.471944
CGH.PH.MT.030358,-15.928333,-52.73
UTE.PE.SP.028888,-22.73801,-46.891535
CGH.PH.SC.029589,-26.446403,-53.40499
UTE.PE.SP.030219,-21.011843,-49.486646
UTE.PE.SP.030213,-22.894899,-49.623035
UTE.PE.SP.030211,-22.189065,-48.769423
UTE.PE.SP.030217,-23.440176,-46.908312
UTE.PE.SP.030214,-23.351565,-47.847479
UTE.PE.SP.030215,-23.525176,-47.125812
UTE.PE.BA.032620,-12.2575,-38.966667
UTE.PE.BA.032628,-12.9495,-38.477833
CGH.PH.MG.030674,-19.914444,-47.498
UTE.GN.SP.030865,-23.583754,-46.670527
UTE.PE.MT.031180,-15.4449,-55.929535
UFV.RS.MG.031234,-20.07415,-43.90395
PCH.PH.SC.028852,-26.787692,-53.39415
UTE.PE.BA.032660,-14.867611,-40.822111
UTE.PE.BA.030174,-12.86942,-38.505195
UTE.GN.RJ.032211,-22.364722,-41.870556
UTE.GN.RJ.032210,-22.361944,-41.869444
UTE.GN.RJ.032212,-22.366944,-41.874444
CGH.PH.PR.028680,-25.51815,-51.26085
UFV.RS.MS.032017,-20.91317,-54.24969
UTE.PE.GO.034088,-16.684722,-49.293083
UTE.PE.GO.034087,-16.73075,-49.234222
UTE.PE.GO.034084,-16.77025,-49.352028
UTE.PE.SP.031160,-22.563232,-47.157757
UTE.PE.GO.034082,-16.703944,-49.268389
UTE.PE.GO.034081,-16.697667,-49.313972
CGH.PH.RS.028240,-27.35,-52.766667
UTE.PE.MT.001569,-9.967954,-57.455535
UTE.PE.MT.001567,-13.02201,-57.064535
UHE.PH.MG.002563,-19.646564,-42.849906
UTE.AI.SP.028221,-22.63571,-47.674925
UHE.PH.RJ.000973,-22.703056,-43.881389
UTE.FL.GO.030157,-15.42121,-49.734355
UTE.PE.MG.033212,-22.241287,-45.949423
UTE.PE.SP.031309,-23.618201,-46.691185
UTE.PE.SP.031308,-23.618201,-46.691185
UTE.AI.PE.028694,-8.323316,-35.347263
UTE.AI.PE.028692,-7.41762,-35.244135
EOL.CV.PI.031691,-7.364295,-40.566145
EOL.CV.PI.031690,-7.389148,-40.590223
UTE.PE.RS.029933,-29.472399,-51.411646
UTE.PE.RS.029932,-31.327399,-54.097479
UTE.PE.AC.000165,-10.930732,-69.557479
PCH.PH.RS.028431,-27.736667,-51.312778
PCH.PH.RS.028430,-27.783333,-51.366703
UTE.AI.SP.030445,-20.906138,-51.534587
UTE.AI.SP.030447,-20.47239,-47.874883
UTE.PE.CE.029304,-3.77371,-38.532135
UTE.PE.CE.029307,-3.61883,-39.506315
UTE.AI.MG.029147,-17.83348,-40.178585
EOL.CV.RS.031653,-33.131828,-52.993786
EOL.CV.RS.031302,-29.776727,-50.073596
PCH.PH.MG.003059,-21.918889,-45.478056
EOL.CV.BA.030793,-14.529235,-42.586731
EOL.CV.BA.030792,-14.127156,-42.547096
UTE.AI.SP.030199,-23.095732,-49.58359
UTE.AI.SP.030192,-21.19396,-51.206205
PCH.PH.SC.030261,-28.406,-49.9122
UTE.PE.MT.033076,-15.597778,-56.091667
UFV.RS.PR.031473,-25.389556,-49.269634
EOL.CV.RN.030417,-5.118992,-36.163199
EOL.CV.RN.030416,-5.100869,-36.202046
UFV.RS.PR.031474,-25.548856,-54.581622
UHE.PH.SP.002873,-20.668639,-51.299981
UTE.PE.SE.032188,-10.976435,-37.035718
UTE.PE.GO.033506,-16.610736,-49.249278
UHE.PH.SP.002877,-22.377778,-48.174444
CGH.PH.SC.027186,-26.283333,-49.283333
EOL.CV.CE.031295,-3.87558,-38.45756
UTE.PE.RR.000961,3.1219,-60.708485
UFV.RS.SC.031851,-27.124981,-52.650319
UTE.PE.MG.031109,-19.63238,-46.962705
EOL.CV.BA.030283,-12.351191,-42.338525
UTE.PE.AP.001339,2.313435,-51.622757
PCH.PH.MT.028168,-11.303333,-59.223611
UFV.RS.RN.034168,-6.287792,-36.526839
UTE.PE.RR.029829,2.846176,-60.682568
UTE.PE.MA.031210,-5.523363,-47.481839
UTE.PE.SP.032029,-23.684167,-46.459444
PCH.PH.PR.027960,-24.096392,-49.967717
UTE.PE.CE.028235,-3.674,-40.239
UTE.PE.SC.030653,-27.415732,-51.762479
EOL.CV.PE.031825,-8.696546,-36.698162
EOL.CV.PE.031820,-8.712589,-36.716232
EOL.CV.PE.031821,-8.703547,-36.762642
EOL.CV.PE.031822,-8.779932,-36.756571
EOL.CV.PE.031823,-8.761057,-36.712448
PCH.PH.PR.035274,-24.483056,-50.373333
UTE.PE.PR.033463,-29.174167,-51.217778
UFV.RS.BA.033765,-12.620564,-44.094172
UFV.RS.BA.033763,-12.61635,-44.092769
UTE.PE.MG.031114,-19.43498,-42.591455
UTE.PE.PE.030999,-8.1502,-35.283115
UTE.PE.SC.033075,-19.298621,-49.650535
CGH.PH.MT.028056,-15.285556,-53.500833
CGH.PH.MT.028057,-15.285556,-53.500556
UTE.PE.PA.033426,-0.614615,-47.34109
PCH.PH.SP.028585,-22.953722,-48.737528
UTE.PE.SC.033079,-27.595,-48.548611
UTE.PE.SP.029540,-23.602,-46.753
UTE.PE.SP.029549,-23.548,-46.636
UTE.PE.MG.030763,-18.854388,-48.299537
UTE.GN.SP.029675,-23.603237,-46.687387
PCH.PH.MS.035307,-18.85,-54.516667
UTE.PE.MT.029651,-15.59201,-56.087535
UTE.GN.CE.027993,-3.71301,-38.533535
PCH.PH.PR.028976,-25.88,-51.351111
UTE.PE.AM.030275,-3.125732,-60.023313
UTE.PE.AM.030274,-3.09112,-60.470935
UTE.PE.AM.030276,-3.125732,-60.028071
UTE.PE.ES.033408,-20.352965,-40.324665
UTE.PE.AM.030273,-2.62193,-60.250165
UTE.GN.RJ.028340,-22.879,-42.019
UTE.PE.SP.029130,-22.17431,-49.973565
UTE.PE.SP.029134,-22.31101,-49.051535
UTE.PE.SP.029136,-23.68201,-46.613535
UTE.PE.RR.029314,2.82399,-60.663535
UTE.GN.ES.028216,-20.33,-40.292
UTE.AI.SP.032525,-22.34616,-47.32386
UTE.FL.MG.029595,-20.145426,-44.905618
UTE.PE.SE.030690,-10.99017,-37.085445
PCH.PH.SP.033981,-22.821389,-44.736112
PCH.PH.CE.035074,-5.491646,-38.448364
EOL.CV.BA.030546,-14.147273,-42.711851
EOL.CV.BA.030544,-14.102598,-42.610657
UTE.PE.MS.030958,-19.52366,-51.386295
UTE.AI.AL.028542,-10.1446,-36.533935
UTE.AI.AL.028543,-8.979899,-36.053313
CGH.PH.AL.028544,-8.978056,-36.053611
CGH.PH.AL.028545,-9.018333,-36.06
CGH.PH.MS.029618,-22.702222,-55.055
CGH.PH.MT.030650,-13.984758,-57.067
EOL.CV.BA.034658,-10.95952,-42.561679
EOL.CV.BA.034659,-10.943071,-42.561365
EOL.CV.BA.034656,-11.015137,-42.54024
EOL.CV.BA.034657,-10.976331,-42.561074
EOL.CV.BA.034655,-10.991615,-42.518988
UTE.PE.SP.030799,-23.64609,-46.638645
UTE.AI.SP.028078,-22.46179,-50.482505
UTE.PE.MG.032959,-19.548787,-44.066368
UFV.RS.BA.033960,-10.9154,-41.200367
UTE.PE.MG.032957,-18.858787,-41.796646
UTE.PE.MG.032950,-19.490454,-44.253035
UTE.PE.MG.032951,-20.160176,-44.909146
UTE.AI.SP.028072,-22.33481,-48.397135
EOL.CV.BA.030322,-13.987944,-42.638944
EOL.CV.BA.030323,-13.862944,-42.672667
EOL.CV.BA.030320,-14.185151,-42.591073
EOL.CV.BA.030321,-13.860574,-42.657342
EOL.CV.BA.030324,-14.202139,-42.658899
UTE.PE.MG.030885,-16.730509,-43.851036
EOL.CV.BA.030328,-14.201708,-42.61831
PCH.PH.RS.028843,-28.966667,-51.916667
PCH.PH.RJ.028752,-22.023056,-43.162778
EOL.CV.CE.031463,-3.192965,-39.529915
UTE.AI.SP.027867,-21.094318,-49.011047
EOL.CV.CE.031466,-3.168402,-39.559727
EOL.CV.CE.031465,-3.175762,-39.582563
EOL.CV.CE.031464,-3.11514,-39.551699
PCH.PH.SC.031059,-26.580857,-53.430415
PCH.PH.ES.028380,-20.7,-41.516667
PCH.PH.ES.027575,-20.749167,-41.876111
CGH.PH.MT.030903,-13.455833,-54.2
PCH.PH.GO.028786,-15.134444,-48.021667
PCH.PH.GO.028784,-15.210833,-48.020278
PCH.PH.GO.028785,-15.138889,-48.169444
UTE.GN.RJ.031675,-22.9192,-43.440795
PCH.PH.RS.000735,-29.016667,-50.716667
CGH.PH.SP.029695,-21.438889,-47.414167
UTE.AI.SP.030271,-20.45034,-50.196974
UTE.AI.SP.030270,-21.08204,-49.911964
UTE.AI.RS.029583,-28.67101,-55.914701
CGH.PH.SP.031266,-22.685073,-44.322642
PCH.PH.RS.030879,-27.780792,-54.373433
UTE.PE.RR.001406,3.87911,-60.06502
EOL.CV.RS.031510,-30.916296,-55.708436
UFV.RS.SC.031850,-27.00571,-51.12651
EOL.CV.RS.031515,-30.288093,-50.508857
EOL.CV.RS.031516,-30.306632,-50.527465
EOL.CV.RS.031517,-33.68752,-53.380977
UHE.PH.MT.000688,-15.357639,-55.455311
CGH.PH.SC.028914,-26.919722,-50.411389
EOL.CV.BA.032796,-11.153916,-42.739
CGH.PH.MG.028020,-22.110278,-44.843889
CGH.PH.MG.028021,-22.37,-44.904167
CGH.PH.MG.028022,-22.254444,-44.125
CGH.PH.MG.028023,-21.425278,-46.922778
UTE.GN.MG.032658,-20.227415,-43.956423
UTE.AI.MG.028179,-20.32063,-42.752
CGH.PH.SC.028896,-26.483014,-49.616826
UTE.PE.RJ.033205,-22.834898,-43.314979
UTE.CM.PA.028916,-1.537399,-48.723035
PCH.PH.SC.030675,-27.585,-49.008611
UFV.RS.SC.031584,-28.4542,-48.94353
EOL.CV.RN.030609,-6.101389,-36.578684
UTE.GN.SP.034013,-23.57991,-47.40645
UHE.PH.MG.027126,-20.811667,-46.808333
UTE.PE.AC.032775,-9.974214,-67.803247
UTE.AI.SP.029527,-20.214343,-47.643868
PCH.PH.MG.027532,-21.3,-42.9
PCH.PH.MG.027530,-18.95,-42.6
PCH.PH.MG.027534,-21.4,-43.016667
CGH.PH.SP.002896,-23.994444,-47.955556
UTE.PE.MG.032303,-18.944621,-46.998035
UTE.PE.SP.033540,-23.60437,-46.300995
UTE.PE.PE.029690,-8.19701,-35.555535
UTE.PE.SP.033546,-23.627676,-46.589146
EOL.CV.CE.032562,-3.921062,-41.055404
CGH.PH.RS.028886,-29.141111,-51.091944
UTE.AI.MT.029649,-17.290074,-53.267535
UTE.CM.MG.000019,-20.535459,-43.698598
UFV.RS.BA.033158,-13.259831,-43.368333
UFV.RS.MG.031443,-19.929078,-43.956583
UFV.RS.MG.034128,-15.352014,-43.621017
PCH.PH.ES.028805,-21.198611,-41.376389
PCH.PH.ES.028804,-21.120764,-41.720033
CGH.PH.MG.030652,-21.086389,-46.506
UTE.PE.MS.033096,-20.467962,-54.604992
UTE.PE.RJ.031110,-21.74333,-41.394435
UTE.AI.SP.031739,-22.10543,-48.52905
PCH.PH.SC.033595,-28.339444,-49.698605
UTE.PE.SC.033714,-26.774621,-53.192479
PCH.PH.SC.033599,-26.783333,-49.416667
PCH.PH.SC.028830,-26.763611,-52.218333
EOL.CV.PE.031824,-8.745862,-36.725568
CGH.PH.SC.029303,-26.96917,-52.463891
PCH.PH.MT.027274,-13.653333,-59.887778
PCH.PH.RS.032563,-29.321086,-53.161278
UTE.PE.ES.029612,-20.165176,-40.337757
PCH.PH.RS.030057,-27.281072,-52.79475
UTE.PE.MG.033230,-21.424775,-45.932127
UTE.PE.MG.033231,-19.936287,-43.946646
CGH.PH.PR.002675,-25.783056,-52.5
UTE.PE.MG.033948,-19.886287,-44.57109
UFV.RS.GO.033967,-16.540409,-50.527623
UTE.PE.SP.031140,-22.94876,-49.842895
UTE.PE.SP.031143,-23.50129,-46.867785
UTE.PE.SP.031145,-23.50129,-46.867785
UTE.PE.SP.031147,-22.44741,-46.978915
PCH.PH.SC.034743,-26.69308,-52.90159
UTE.AI.SP.001449,-20.77866,-48.191875
UTE.AI.SP.028247,-21.57801,-50.421635
PCH.PH.GO.033927,-16.271116,-51.541108
PCH.PH.MG.001252,-19.639722,-45.109167
PCH.PH.MG.001927,-21.847222,-43.336944
PCH.PH.MG.001255,-21.803889,-43.310278
PCH.PH.MG.001928,-19.278311,-43.613261
PCH.PH.MT.029367,-14.792986,-57.9672
EOL.CV.RN.031643,-5.097777,-35.854868
UTE.AI.MG.030533,-19.709621,-50.334701
EOL.CV.BA.031738,-10.681478,-41.530285
UTE.AI.SP.030466,-23.2392,-47.6141
UTE.PE.SP.033541,-22.849621,-47.017757
EOL.CV.CE.028174,-4.193631,-38.07656
CGH.PH.RS.029022,-27.960556,-53.97
EOL.CV.RN.030389,-4.963975,-36.91472
UTE.PE.AM.027377,-3.130149,-58.472951
PCH.PH.MG.028616,-19.7975,-42.300278
PCH.PH.RS.001108,-28.365,-54.374256
UTE.PE.MG.032547,-19.298621,-48.927979
UHE.PH.PA.031444,-9.190275,-57.052227
PCH.PH.BA.028997,-17.0725,-40.104722
PCH.PH.BA.028999,-17.074167,-40.068333
CGH.PH.PR.030186,-24.969444,-51.866667
UTE.PE.MT.029817,-11.628471,-50.678604
UTE.PE.MG.032150,-18.985732,-47.467201
UTE.PE.RS.026863,-29.756287,-51.137757
PCH.PH.RO.029373,-12.713889,-60.871667
UTE.PE.MG.031164,-19.02378,-48.322275
EOL.CV.BA.031615,-11.140704,-42.70187
UTE.PE.MG.031166,-18.953293,-48.267948
UTE.PE.MG.031162,-18.720793,-47.489068
UTE.PE.MG.031163,-19.815452,-42.152195
UTE.PE.MG.031168,-19.860525,-47.430139
EOL.CV.BA.031341,-11.196737,-42.694872
PCH.PH.MG.031437,-21.898957,-43.073315
UTE.RU.RS.030541,-30.146787,-52.016535
PCH.PH.MG.028966,-20.056944,-44.608889
UHE.PH.SC.028564,-27.116667,-49.5
UHE.PH.SC.028563,-28.327778,-50.658333
UTE.AI.GO.030229,-15.57841,-49.875935
UTE.PE.SC.033271,-28.911843,-49.651646
EOL.CV.PE.031808,-8.184378,-36.727786
EOL.CV.PE.031809,-7.482777,-35.489723
UTE.PE.GO.033381,-16.627899,-49.265143
PCH.PH.SP.029615,-23.218056,-47.283611
EOL.CV.PE.031807,-8.17855,-36.745033
UTE.PE.SP.000678,-22.708333,-47.342778
UFV.RS.MG.034463,-19.019483,-47.121453
UFV.RS.MS.031278,-20.438343,-54.589482
UFV.RS.PR.031875,-25.477889,-49.288259
CGH.PH.PR.002642,-26.034186,-51.189203
UHE.PH.PR.028361,-25.647778,-51.953611
UHE.PH.PR.028360,-25.708611,-51.998056
UTE.PE.SP.029563,-23.958333,-46.3875
PCH.PH.RO.028026,-11.905833,-62.181389
PCH.PH.SC.001019,-27.531389,-49.01
CGH.PH.MG.027139,-21.775833,-46.610278
UTE.PE.SP.033209,-23.599899,-46.909701
CGH.PH.SC.029176,-26.789722,-52.123056
UTE.PE.PA.033154,-1.451843,-48.494979
UTE.PE.PA.033155,-1.361565,-48.362757
UTE.PE.PR.032751,-23.416287,-51.96109
EOL.CV.SC.028674,-26.6,-52.7167
UTE.PE.MT.030428,-16.939899,-53.518535
UTE.PE.BA.032603,-12.885194,-38.308611
UTE.PE.RS.033086,-29.165,-51.180556
UTE.PE.RS.033087,-29.681667,-51.125556
UTE.PE.BA.032605,-12.915861,-38.443139
CGH.PH.SC.028229,-26.990278,-52.455278
CGH.PH.ES.027182,-19.85,-40.666667
UTE.PE.AC.034372,-7.630833,-72.67
UTE.PE.AC.034373,-8.160833,-70.765833
UTE.PE.AC.034376,-8.873333,-69.280278
UTE.PE.AC.034374,-8.163889,-70.353889
UTE.PE.AC.034375,-10.942778,-69.574722
PCH.PH.SP.028700,-21.582778,-46.746667
UHE.PH.MT.029597,-10.163333,-59.464167
UTE.PE.RS.030424,-29.232121,-51.860535
PCH.PH.PR.028624,-26.25,-52.383333
UTE.AI.SP.001142,-22.58237,-47.521615
UTE.PE.BA.029744,-12.780454,-38.394423
UHE.PH.RS.027556,-27.776944,-51.193333
UTE.PE.BA.029741,-12.780454,-38.394423
EOL.CV.PE.031370,-8.833777,-36.760183
UTE.PE.PA.031375,-1.361565,-48.362757
UTE.PE.SP.002082,-23.696288,-46.668591
UTE.PE.RS.033556,-29.704402,-51.124976
UTE.PE.RO.026800,-8.386287,-63.486368
UTE.FL.MA.028500,-4.884343,-47.376368
PCH.PH.SC.032659,-26.705858,-52.891923
UTE.PE.PE.033088,-8.013889,-34.888889
PCH.PH.RS.031029,-29.449791,-54.092214
CGH.PH.SP.027102,-21.566667,-48.95
PCH.PH.MG.028426,-18.883333,-42.7
CGH.PH.RS.028690,-27.561111,-53.186667
UTE.AI.SP.028050,-23.524334,-48.928726
UTE.AI.SP.028051,-22.76234,-50.102543
EOL.CV.CE.028441,-2.851343,-39.965937
UTE.AI.SP.028058,-21.841066,-47.351435
UTE.PE.MG.032979,-22.412399,-45.490257
UFV.RS.GO.034027,-15.176872,-48.372722
UTE.PE.RJ.030966,-22.31001,-42.864355
UTE.GN.RJ.029544,-22.50101,-43.169535
PCH.PH.SC.028831,-26.666667,-53.663889
UFV.RS.BA.034442,-9.392081,-40.776303
UTE.FL.MT.030928,-9.926638,-59.920254
UFV.RS.BA.034440,-9.369319,-40.780125
UFV.RS.BA.034441,-9.374886,-40.770403
CGH.PH.MG.031007,-20.699444,-42.075
PCH.PH.MT.028820,-12.848611,-58.926111
PCH.PH.MT.028821,-13.265556,-59.019444
PCH.PH.MT.028822,-13.229511,-59.031709
UTE.GN.RJ.027935,-21.715544,-41.328535
PCH.PH.MG.002069,-19.75,-41.766667
PCH.PH.MT.028825,-16.216667,-54.933333
UTE.AI.SC.027951,-26.47728,-49.150495
UHE.PH.MA.028863,-6.587222,-47.459444
UTE.GN.CE.032512,-3.78356,-38.80895
UFV.RS.MT.031858,-15.44889,-55.939
PCH.PH.ES.001272,-20.395278,-40.570833
UTE.PE.SE.029954,-10.848885,-37.13584
UTE.PE.SC.030465,-28.47717,-49.027715
UTE.PE.SE.029950,-10.972385,-37.058629
UTE.PE.SE.029951,-10.938029,-37.04926
UTE.PE.SE.029952,-10.905535,-37.065298
UFV.RS.PE.034186,-7.891111,-37.945556
UFV.RS.PE.034189,-7.891111,-37.945556
UFV.RS.PE.034188,-7.891111,-37.945556
UTE.PE.PA.030168,-2.17201,-56.163535
PCH.PH.RS.028715,-28.936056,-51.464806
CGH.PH.MG.029207,-21.229444,-44.277222
CGH.PH.RS.028089,-28.141667,-55.065278
UTE.PE.MG.033148,-20.725204,-46.59609
UTE.PE.MG.033149,-20.687732,-44.816785
CGH.PH.MG.001499,-20.674722,-45.360556
UTE.PE.MG.033145,-20.135093,-44.86484
UTE.PE.MG.033146,-20.153899,-44.895257
EOL.CV.RS.031536,-32.023842,-52.274187
UFV.RS.SC.031836,-27.5779,-48.50817
EOL.CV.RS.031535,-31.996241,-52.266107
EOL.CV.RS.031539,-33.585076,-53.359255
PCH.PH.MG.000838,-21.0125,-42.447222
PCH.PH.PR.001345,-24.1,-49.616667
PCH.PH.MG.000526,-20.476667,-43.446389
PCH.PH.MT.034034,-14.687398,-54.199414
UTE.PE.RJ.033224,-22.826944,-43.053889
PCH.PH.PE.028091,-8.636111,-35.203611
PCH.PH.SC.029781,-27.024167,-50.181944
UTE.PE.MG.033492,-19.584472,-46.944056
UTE.PE.MG.033493,-20.292139,-45.539306
UTE.PE.MG.033491,-20.160833,-44.881861
EOL.CV.RN.030625,-6.056612,-36.580619
EOL.CV.RN.030622,-5.304167,-35.382
PCH.PH.MG.027730,-22.157778,-45.280556
PCH.PH.MG.027731,-20.701944,-42.039444
PCH.PH.MG.027732,-22.016667,-44.6
PCH.PH.MG.000789,-20.151667,-43.884167
UTE.RA.MG.030594,-18.96653,-47.041785
UHE.PH.MG.030626,-20.516667,-43.016667
CGH.PH.MT.030076,-17.325,-53.215278
UTE.PE.SP.032969,-22.31151,-49.043046
UTE.PE.SP.032965,-23.861287,-46.408312
UTE.PE.SP.032962,-23.861287,-46.408312
UTE.AI.SP.027392,-21.34407,-47.15552
EOL.CV.RN.032196,-5.355473,-36.149652
EOL.CV.RN.032194,-5.423156,-36.144317
EOL.CV.RN.032195,-5.418148,-36.146194
PCH.PH.RJ.000928,-22.204167,-43.093056
PCH.PH.RJ.000922,-21.916644,-42.254933
UTE.GN.RJ.033962,-22.874899,-43.457757
UTE.PE.SP.033565,-23.518787,-46.591368
UTE.PE.SP.033564,-23.464343,-46.512201
UTE.PE.SP.033567,-22.887676,-47.014423
UTE.PE.MG.031315,-18.91444,-48.186162
EOL.CV.PI.030639,-2.846307,-41.690664
UTE.AI.PE.030940,-8.48094,-36.281475
CGH.PH.SC.029543,-27.661389,-49.08
UTE.RU.SP.031070,-23.512778,-46.851944
UTE.PE.SP.033696,-23.212482,-47.281371
UTE.PE.SP.033695,-22.927899,-45.434776
UTE.PE.SP.033694,-23.670732,-46.703312
UTE.PE.SP.033693,-23.662101,-46.712582
CGH.PH.MT.028717,-14.066667,-52.283333
UTE.PE.BA.030135,-15.24101,-40.614979
UTE.PE.BA.030134,-15.244899,-40.238312
UTE.PE.BA.030137,-15.655732,-40.05609
UTE.PE.BA.030136,-15.590732,-39.867201
UTE.PE.BA.030133,-15.24101,-40.614979
UTE.PE.BA.030139,-15.617121,-40.256646
CGH.PH.SC.029899,-26.879167,-52.133333
UTE.AI.SP.030890,-21.599743,-49.54
EOL.CV.PE.028643,-8.028333,-34.861111
PCH.PH.RS.030525,-28.311806,-53.895
UTE.PE.RJ.028425,-22.89901,-43.198535
UTE.PE.SP.031149,-23.64609,-46.638645
UTE.PE.SP.031123,-23.434927,-46.443309
CGH.PH.RS.028204,-29.2,-51.25
EOL.CV.RS.028989,-28.049145,-54.29749
UFV.RS.GO.032323,-15.668593,-49.803885
UTE.PE.BA.033534,-12.824215,-38.424065
UTE.PE.MG.029477,-19.847954,-43.94109
UTE.PE.MG.029476,-19.831565,-43.993868
UTE.PE.MG.029475,-19.847954,-43.94109
UFV.RS.BA.034193,-14.096,-42.497639
CGH.PH.BA.000945,-12.8815,-45.7698
UTE.PE.MG.030435,-21.362595,-45.503247
CGH.PH.BA.030578,-13.997,-45.402606
CGH.PH.BA.030579,-13.997242,-45.403
UTE.PE.PE.030463,-8.06682,-34.922451
UTE.AI.PE.028651,-8.5773,-35.117475
UTE.PE.SP.031872,-23.646185,-46.638573
UTE.PE.CE.033074,-3.751944,-38.507222
UTE.AI.MG.030046,-19.065677,-50.362588
UTE.PE.SP.033081,-21.849899,-47.469701
CGH.PH.TO.000184,-11.371389,-47.572778
UTE.PE.RS.031013,-30.20225,-52.976915
UTE.PE.RS.031012,-30.20225,-52.976915
UTE.PE.RS.031011,-30.20225,-52.976915
CGH.PH.RS.029551,-27.883889,-53.135278
UTE.PE.SC.033167,-26.892399,-49.111646
CGH.PH.PA.030392,-3.270848,-54.899
UTE.PE.SC.029381,-26.89501,-48.644535
UTE.PE.MT.033034,-16.867503,-54.668469
UTE.PE.SP.028034,-23.64601,-46.710257
UTE.PE.SP.027925,-22.59452,-47.354245
UTE.PE.MG.031062,-19.57694,-47.967695
UTE.PE.MT.029839,-15.835399,-58.512818
UFV.RS.PB.034927,-6.904773,-35.820259
UFV.RS.PB.034925,-6.899204,-35.825827
PCH.PH.PR.000753,-25.815278,-49.060556
EOL.CV.RS.032612,-30.95408,-55.845897
UTE.PE.MG.031148,-19.40481,-42.361355
UTE.FL.SC.029228,-26.929343,-51.790535
UTE.PE.MG.031146,-18.96653,-47.041785
UTE.AI.GO.030025,-18.601272,-51.191284
PCH.PH.PE.030081,-8.475278,-35.543333
PCH.PH.PE.030083,-8.446389,-35.562222
PCH.PH.PE.030082,-8.457778,-35.546111
PCH.PH.PE.030085,-8.436944,-35.601389
PCH.PH.PE.030084,-8.404722,-35.637778
PCH.PH.PE.030087,-8.488889,-35.536111
PCH.PH.PE.030086,-8.550833,-35.454722
PCH.PH.MT.034560,-12.74207,-56.031012
PCH.PH.MT.034562,-15.077489,-53.939772
PCH.PH.PE.027225,-8.263611,-35.259722
EOL.CV.RN.028424,-5.309701,-35.386705
UTE.PE.MG.032942,-20.116975,-44.214142
UTE.PE.RO.029557,-9.292954,-63.45859
UTE.PE.MT.000071,-9.578719,-57.398969
UTE.PE.MA.033180,-2.526843,-44.297201
PCH.PH.MG.000318,-20.466333,-43.007389
CGH.PH.SP.000023,-22.658333,-47.206944
CGH.PH.PR.002628,-26.2425,-51.275833
UTE.AI.SP.030036,-21.85031,-50.247235
UTE.PE.RO.002406,-8.720454,-63.905257
UTE.PE.RJ.033566,-22.873234,-42.041921
UTE.PE.PA.033399,-1.40212,-48.427481
UTE.PE.SP.032573,-23.595176,-46.688035
UTE.PE.SP.029503,-22.215454,-49.936535
UTE.RU.SP.031440,-21.392156,-47.952792
